ID,SectorBranchesSIC2008,Periods,OutputBasicPrices_1,IntermediateConsumption_2,GrossValueAddedBasicPrices_3,OutputBasicPrices_4,IntermediateConsumption_5,GrossValueAddedBasicPrices_6,OutputBasicPrices_7,IntermediateConsumption_8,GrossValueAddedBasicPrices_9,OutputBasicPrices_10,IntermediateConsumption_11,GrossValueAddedBasicPrices_12,Total_13,WagesAndSalaries_14,EmployersSocialContributions_15,Gross_16,ConsumptionOfFixedCapital_17,Net_18,TaxesLessSubsidies_19,OtherTaxesOnProduction_20,OtherSubsidiesOnProduction_21,GrossValueAddedBasicPrices_22
3059,425305 ,2002JJ00,21916.0,6339.0,15577.0,27591.0,7319.0,20318.0,4.7,3.0,5.4,79.4,86.6,76.7,13962.0,11000.0,2962.0,1587.0,1218.0,369.0,28.0,166.0,138.0,15577.0
3060,425305 ,2003JJ00,23691.0,6822.0,16869.0,28677.0,7641.0,21080.0,3.9,4.4,3.7,82.6,89.3,80.0,15227.0,11903.0,3324.0,1598.0,1262.0,336.0,44.0,179.0,135.0,16869.0
3061,425305 ,2004JJ00,23938.0,6595.0,17343.0,28435.0,7349.0,21156.0,-0.8,-3.8,0.4,84.2,89.7,82.0,15730.0,12220.0,3510.0,1614.0,1330.0,284.0,-1.0,191.0,192.0,17343.0
3062,425305 ,2005JJ00,24681.0,6819.0,17862.0,28816.0,7513.0,21367.0,1.3,2.2,1.0,85.6,90.8,83.6,16098.0,12519.0,3579.0,1730.0,1403.0,327.0,34.0,195.0,161.0,17862.0
3063,425305 ,2006JJ00,25890.0,7207.0,18683.0,29967.0,7858.0,22172.0,4.0,4.6,3.8,86.4,91.7,84.3,16791.0,13088.0,3703.0,1842.0,1478.0,364.0,50.0,197.0,147.0,18683.0
3064,425305 ,2007JJ00,26930.0,7667.0,19263.0,30580.0,8230.0,22395.0,2.0,4.7,1.0,88.1,93.2,86.0,17518.0,13797.0,3721.0,1697.0,1552.0,145.0,48.0,202.0,154.0,19263.0
3065,425305 ,2008JJ00,29245.0,8588.0,20657.0,32073.0,8967.0,23126.0,4.9,8.9,3.3,91.2,95.8,89.3,18795.0,14629.0,4166.0,1819.0,1637.0,182.0,43.0,207.0,164.0,20657.0
3066,425305 ,2009JJ00,31071.0,9139.0,21932.0,33596.0,9545.0,24061.0,4.7,6.5,4.0,92.5,95.7,91.2,19739.0,15339.0,4400.0,2160.0,1735.0,425.0,33.0,213.0,180.0,21932.0
3067,425305 ,2010JJ00,32260.0,9310.0,22950.0,34246.0,9579.0,24684.0,1.9,0.4,2.6,94.2,97.2,93.0,21079.0,16300.0,4779.0,1859.0,1850.0,9.0,12.0,226.0,214.0,22950.0
3068,425305 ,2011JJ00,33405.0,9612.0,23793.0,35095.0,9764.0,25352.0,2.5,1.9,2.7,95.2,98.4,93.9,21712.0,16775.0,4937.0,2010.0,1939.0,71.0,71.0,256.0,185.0,23793.0
3069,425305 ,2012JJ00,35464.0,10166.0,25298.0,35423.0,10193.0,25234.0,0.9,4.4,-0.5,100.1,99.7,100.3,22202.0,17139.0,5063.0,3050.0,2021.0,1029.0,46.0,222.0,176.0,25298.0
3070,425305 ,2013JJ00,35904.0,10099.0,25805.0,35633.0,10075.0,25561.0,0.6,-1.2,1.3,100.8,100.2,101.0,22430.0,17340.0,5090.0,3281.0,2107.0,1174.0,94.0,219.0,125.0,25805.0
3071,425305 ,2014JJ00,36096.0,9641.0,26455.0,35746.0,9639.0,26107.0,0.3,-4.3,2.1,101.0,100.0,101.3,22330.0,17063.0,5267.0,3965.0,2161.0,1804.0,160.0,217.0,57.0,26455.0
3072,425305 ,2015JJ00,35539.0,9600.0,25939.0,35539.0,9600.0,25939.0,-0.6,-0.4,-0.6,100.0,100.0,100.0,21964.0,16966.0,4998.0,3924.0,2195.0,1729.0,51.0,216.0,165.0,25939.0
3073,425305 ,2016JJ00,36942.0,9879.0,27063.0,36385.0,9894.0,26491.0,2.4,3.1,2.1,101.5,99.8,102.2,22400.0,17237.0,5163.0,4635.0,2216.0,2419.0,28.0,225.0,197.0,27063.0
3074,425305 ,2017JJ00,37922.0,10221.0,27701.0,36947.0,10084.0,26864.0,1.5,1.9,1.4,102.6,101.4,103.1,23389.0,18076.0,5313.0,4251.0,2245.0,2006.0,61.0,235.0,174.0,27701.0
3075,425305 ,2018JJ00,39921.0,10739.0,29182.0,37799.0,10411.0,27391.0,2.3,3.2,2.0,105.6,103.2,106.5,24149.0,18573.0,5576.0,4959.0,2292.0,2667.0,74.0,255.0,181.0,29182.0
3076,425305 ,2019JJ00,43343.0,11638.0,31705.0,39313.0,10987.0,28334.0,4.0,5.5,3.4,110.3,105.9,111.9,26613.0,20296.0,6317.0,5021.0,2373.0,2648.0,71.0,266.0,195.0,31705.0
3077,425305 ,2020JJ00,43977.0,12461.0,31516.0,38779.0,11526.0,27297.0,-1.4,4.9,-3.7,113.4,108.1,115.5,28775.0,22080.0,6695.0,4738.0,2464.0,2274.0,-1997.0,754.0,2751.0,31516.0
3078,425305 ,2021JJ00,47246.0,13190.0,34056.0,40341.0,11774.0,28600.0,4.0,2.2,4.8,117.1,112.0,119.1,29976.0,22757.0,7219.0,5295.0,2553.0,2742.0,-1215.0,569.0,1784.0,34056.0
3079,425305 ,2022JJ00,51217.0,15307.0,35910.0,42759.0,12287.0,30495.0,6.0,4.4,6.6,119.8,124.6,117.8,31504.0,23514.0,7990.0,4637.0,,,-231.0,342.0,573.0,35910.0
3080,300014 ,1995JJ00,12291.0,5510.0,6781.0,20083.0,7870.0,12439.0,,,,61.2,70.0,54.5,4417.0,3660.0,757.0,2623.0,786.0,1837.0,-259.0,50.0,309.0,6781.0
3081,300014 ,1996JJ00,12896.0,5896.0,7000.0,20532.0,8288.0,12406.0,2.2,5.3,-0.3,62.8,71.1,56.4,4577.0,3856.0,721.0,2746.0,812.0,1934.0,-323.0,47.0,370.0,7000.0
3082,300014 ,1997JJ00,14062.0,6364.0,7698.0,21704.0,8803.0,13062.0,5.7,6.2,5.3,64.8,72.3,58.9,4833.0,4130.0,703.0,3233.0,844.0,2389.0,-368.0,53.0,421.0,7698.0
3083,300014 ,1998JJ00,15138.0,6902.0,8236.0,22750.0,9399.0,13481.0,4.8,6.8,3.2,66.5,73.4,61.1,5215.0,4164.0,1051.0,3421.0,885.0,2536.0,-400.0,62.0,462.0,8236.0
3084,300014 ,1999JJ00,16359.0,7526.0,8833.0,23993.0,10014.0,14095.0,5.5,6.5,4.6,68.2,75.2,62.7,5546.0,4428.0,1118.0,3703.0,944.0,2759.0,-416.0,66.0,482.0,8833.0
3085,300014 ,2000JJ00,17668.0,8187.0,9481.0,24937.0,10471.0,14575.0,3.9,4.6,3.4,70.8,78.2,65.0,6053.0,4761.0,1292.0,3881.0,1034.0,2847.0,-453.0,71.0,524.0,9481.0
3086,300014 ,2001JJ00,19029.0,8869.0,10160.0,25732.0,10975.0,14835.0,3.2,4.8,1.8,74.0,80.8,68.5,6369.0,5122.0,1247.0,4277.0,1121.0,3156.0,-486.0,79.0,565.0,10160.0
3087,300014 ,2002JJ00,20014.0,9211.0,10803.0,25978.0,11102.0,14951.0,1.0,1.2,0.8,77.0,83.0,72.3,6650.0,5316.0,1334.0,4631.0,1200.0,3431.0,-478.0,82.0,560.0,10803.0
3088,300014 ,2003JJ00,20710.0,9618.0,11092.0,25941.0,11311.0,14671.0,-0.1,1.9,-1.9,79.8,85.0,75.6,6849.0,5455.0,1394.0,4706.0,1245.0,3461.0,-463.0,87.0,550.0,11092.0
3089,300014 ,2004JJ00,21275.0,9869.0,11406.0,26058.0,11423.0,14668.0,0.5,1.0,0.0,81.6,86.4,77.8,6991.0,5573.0,1418.0,4905.0,1292.0,3613.0,-490.0,90.0,580.0,11406.0
3090,300014 ,2005JJ00,21931.0,10211.0,11720.0,26414.0,11523.0,14931.0,1.4,0.9,1.8,83.0,88.6,78.5,7084.0,5703.0,1381.0,5137.0,1348.0,3789.0,-501.0,94.0,595.0,11720.0
3091,300014 ,2006JJ00,22903.0,10734.0,12169.0,27187.0,11781.0,15457.0,2.9,2.2,3.5,84.2,91.1,78.7,7277.0,5891.0,1386.0,5421.0,1417.0,4004.0,-529.0,100.0,629.0,12169.0
3092,300014 ,2007JJ00,24047.0,11202.0,12845.0,28012.0,12016.0,16068.0,3.0,2.0,4.0,85.8,93.2,79.9,7614.0,6207.0,1407.0,5756.0,1496.0,4260.0,-525.0,104.0,629.0,12845.0
3093,300014 ,2008JJ00,25023.0,11650.0,13373.0,28364.0,12246.0,16178.0,1.3,1.9,0.7,88.2,95.1,82.7,8033.0,6504.0,1529.0,5906.0,1578.0,4328.0,-566.0,103.0,669.0,13373.0
3094,300014 ,2009JJ00,25281.0,11554.0,13727.0,27971.0,12253.0,15751.0,-1.4,0.1,-2.6,90.4,94.3,87.2,8391.0,6810.0,1581.0,5895.0,1644.0,4251.0,-559.0,106.0,665.0,13727.0
3095,300014 ,2010JJ00,25711.0,11489.0,14222.0,27820.0,12154.0,15702.0,-0.5,-0.8,-0.3,92.4,94.5,90.6,8648.0,7020.0,1628.0,6160.0,1671.0,4489.0,-586.0,109.0,695.0,14222.0
3096,300014 ,2011JJ00,26500.0,11972.0,14528.0,28026.0,12380.0,15676.0,0.7,1.9,-0.2,94.6,96.7,92.7,8859.0,7163.0,1696.0,6158.0,1673.0,4485.0,-489.0,114.0,603.0,14528.0
3097,300014 ,2012JJ00,26458.0,12054.0,14404.0,27586.0,12331.0,15278.0,-1.6,-0.4,-2.5,95.9,97.8,94.3,8785.0,7069.0,1716.0,6069.0,1683.0,4386.0,-450.0,108.0,558.0,14404.0
3098,300014 ,2013JJ00,26609.0,12447.0,14162.0,27263.0,12513.0,14760.0,-1.2,1.5,-3.4,97.6,99.5,95.9,8628.0,6957.0,1671.0,5881.0,1697.0,4184.0,-347.0,127.0,474.0,14162.0
3099,300014 ,2014JJ00,27163.0,12780.0,14383.0,27416.0,12858.0,14558.0,0.6,2.8,-1.4,99.1,99.4,98.8,8749.0,6990.0,1759.0,5974.0,1715.0,4259.0,-340.0,127.0,467.0,14383.0
3100,300014 ,2015JJ00,27860.0,13154.0,14706.0,27860.0,13154.0,14706.0,1.6,2.3,1.0,100.0,100.0,100.0,8667.0,7016.0,1651.0,6374.0,1738.0,4636.0,-335.0,114.0,449.0,14706.0
3101,300014 ,2016JJ00,28579.0,13402.0,15177.0,28273.0,13393.0,14880.0,1.5,1.8,1.2,101.1,100.1,102.0,8977.0,7255.0,1722.0,6535.0,1782.0,4753.0,-335.0,98.0,433.0,15177.0
3102,300014 ,2017JJ00,29436.0,13808.0,15628.0,28763.0,13600.0,15162.0,1.7,1.5,1.9,102.3,101.5,103.1,9379.0,7603.0,1776.0,6664.0,1848.0,4816.0,-415.0,102.0,517.0,15628.0
3103,300014 ,2018JJ00,30414.0,14182.0,16232.0,29294.0,13736.0,15556.0,1.8,1.0,2.6,103.8,103.2,104.3,9881.0,8005.0,1876.0,6749.0,1926.0,4823.0,-398.0,104.0,502.0,16232.0
3104,300014 ,2019JJ00,31699.0,14675.0,17024.0,29950.0,13898.0,16049.0,2.2,1.2,3.2,105.8,105.6,106.1,10464.0,8436.0,2028.0,6932.0,2008.0,4924.0,-372.0,102.0,474.0,17024.0
3105,300014 ,2020JJ00,25809.0,11964.0,13845.0,23654.0,11258.0,12394.0,-21.0,-19.0,-22.8,109.1,106.3,111.7,10628.0,8554.0,2074.0,5261.0,2057.0,3204.0,-2044.0,81.0,2125.0,13845.0
3106,300014 ,2021JJ00,26601.0,12348.0,14253.0,24022.0,11134.0,12872.0,1.6,-1.1,3.9,110.7,110.9,110.7,10911.0,8764.0,2147.0,6128.0,2095.0,4033.0,-2786.0,81.0,2867.0,14253.0
3107,300014 ,2022JJ00,34693.0,17322.0,17371.0,30105.0,13876.0,16209.0,25.3,24.6,25.9,115.2,124.8,107.2,11635.0,9275.0,2360.0,6724.0,2211.0,4513.0,-988.0,100.0,1088.0,17371.0
3108,428100 ,1995JJ00,5840.0,2978.0,2862.0,9566.0,4334.0,5301.0,,,,61.1,68.7,54.0,1854.0,1535.0,319.0,1267.0,392.0,875.0,-259.0,29.0,288.0,2862.0
3109,428100 ,1996JJ00,6298.0,3228.0,3070.0,10057.0,4623.0,5490.0,5.1,6.6,3.6,62.6,69.8,55.9,1898.0,1600.0,298.0,1461.0,414.0,1047.0,-289.0,26.0,315.0,3070.0
3110,428100 ,1997JJ00,7058.0,3507.0,3551.0,10943.0,4945.0,6081.0,8.8,7.0,10.7,64.5,70.9,58.4,1995.0,1704.0,291.0,1835.0,439.0,1396.0,-279.0,31.0,310.0,3551.0
3111,428100 ,1998JJ00,7623.0,3848.0,3775.0,11502.0,5330.0,6230.0,5.1,7.8,2.5,66.3,72.2,60.6,2169.0,1732.0,437.0,1892.0,471.0,1421.0,-286.0,38.0,324.0,3775.0
3112,428100 ,1999JJ00,8308.0,4231.0,4077.0,12265.0,5733.0,6584.0,6.6,7.6,5.7,67.7,73.8,61.9,2321.0,1849.0,472.0,2040.0,510.0,1530.0,-284.0,39.0,323.0,4077.0
3113,428100 ,2000JJ00,8943.0,4630.0,4313.0,12786.0,6050.0,6777.0,4.2,5.5,2.9,69.9,76.5,63.6,2536.0,2006.0,530.0,2088.0,561.0,1527.0,-311.0,38.0,349.0,4313.0
3114,428100 ,2001JJ00,9771.0,5117.0,4654.0,13445.0,6413.0,7064.0,5.2,6.0,4.2,72.7,79.8,65.9,2716.0,2204.0,512.0,2279.0,611.0,1668.0,-341.0,45.0,386.0,4654.0
3115,428100 ,2002JJ00,10347.0,5300.0,5047.0,13726.0,6487.0,7284.0,2.1,1.2,3.1,75.4,81.7,69.3,2874.0,2313.0,561.0,2498.0,652.0,1846.0,-325.0,48.0,373.0,5047.0
3116,428100 ,2003JJ00,10833.0,5579.0,5254.0,13891.0,6636.0,7287.0,1.2,2.3,0.0,78.0,84.1,72.1,2998.0,2408.0,590.0,2580.0,668.0,1912.0,-324.0,51.0,375.0,5254.0
3117,428100 ,2004JJ00,11129.0,5676.0,5453.0,13985.0,6671.0,7349.0,0.7,0.5,0.9,79.6,85.1,74.2,3026.0,2420.0,606.0,2790.0,687.0,2103.0,-363.0,52.0,415.0,5453.0
3118,428100 ,2005JJ00,11479.0,5842.0,5637.0,14163.0,6703.0,7503.0,1.3,0.5,2.1,81.1,87.2,75.1,3076.0,2477.0,599.0,2944.0,708.0,2236.0,-383.0,54.0,437.0,5637.0
3119,428100 ,2006JJ00,12105.0,6205.0,5900.0,14791.0,6939.0,7906.0,4.4,3.5,5.4,81.8,89.4,74.6,3152.0,2566.0,586.0,3161.0,733.0,2428.0,-413.0,59.0,472.0,5900.0
3120,428100 ,2007JJ00,12714.0,6453.0,6261.0,15217.0,7065.0,8223.0,2.9,1.8,4.0,83.6,91.3,76.1,3310.0,2704.0,606.0,3364.0,767.0,2597.0,-413.0,61.0,474.0,6261.0
3121,428100 ,2008JJ00,13104.0,6652.0,6452.0,15277.0,7138.0,8202.0,0.4,1.0,-0.3,85.8,93.2,78.7,3494.0,2826.0,668.0,3405.0,804.0,2601.0,-447.0,59.0,506.0,6452.0
3122,428100 ,2009JJ00,13136.0,6590.0,6546.0,14977.0,7071.0,7954.0,-2.0,-0.9,-3.0,87.7,93.2,82.3,3587.0,2912.0,675.0,3401.0,833.0,2568.0,-442.0,59.0,501.0,6546.0
3123,428100 ,2010JJ00,13340.0,6534.0,6806.0,14825.0,6980.0,7894.0,-1.0,-1.3,-0.7,90.0,93.6,86.2,3640.0,2935.0,705.0,3636.0,845.0,2791.0,-470.0,62.0,532.0,6806.0
3124,428100 ,2011JJ00,13802.0,6875.0,6927.0,14939.0,7133.0,7848.0,0.8,2.2,-0.6,92.4,96.4,88.3,3665.0,2947.0,718.0,3665.0,852.0,2813.0,-403.0,66.0,469.0,6927.0
3125,428100 ,2012JJ00,13776.0,6934.0,6842.0,14605.0,7090.0,7544.0,-2.2,-0.6,-3.9,94.3,97.8,90.7,3666.0,2930.0,736.0,3560.0,867.0,2693.0,-384.0,64.0,448.0,6842.0
3126,428100 ,2013JJ00,13811.0,7126.0,6685.0,14331.0,7177.0,7166.0,-1.9,1.2,-5.0,96.4,99.3,93.3,3601.0,2881.0,720.0,3385.0,886.0,2499.0,-301.0,80.0,381.0,6685.0
3127,428100 ,2014JJ00,14183.0,7352.0,6831.0,14470.0,7404.0,7068.0,1.0,3.2,-1.4,98.0,99.3,96.6,3669.0,2910.0,759.0,3478.0,911.0,2567.0,-316.0,83.0,399.0,6831.0
3128,428100 ,2015JJ00,14719.0,7605.0,7114.0,14719.0,7605.0,7114.0,1.7,2.7,0.6,100.0,100.0,100.0,3613.0,2905.0,708.0,3810.0,943.0,2867.0,-309.0,69.0,378.0,7114.0
3129,428100 ,2016JJ00,15079.0,7757.0,7322.0,14965.0,7741.0,7224.0,1.7,1.8,1.5,100.8,100.2,101.4,3715.0,2984.0,731.0,3919.0,991.0,2928.0,-312.0,62.0,374.0,7322.0
3130,428100 ,2017JJ00,15486.0,7990.0,7496.0,15194.0,7836.0,7358.0,1.5,1.2,1.9,101.9,102.0,101.9,3866.0,3118.0,748.0,4009.0,1051.0,2958.0,-379.0,66.0,445.0,7496.0
3131,428100 ,2018JJ00,15943.0,8231.0,7712.0,15442.0,7936.0,7505.0,1.6,1.3,2.0,103.2,103.7,102.8,4092.0,3292.0,800.0,3990.0,1114.0,2876.0,-370.0,67.0,437.0,7712.0
3132,428100 ,2019JJ00,16546.0,8537.0,8009.0,15759.0,8037.0,7722.0,2.1,1.3,2.9,105.0,106.2,103.7,4401.0,3526.0,875.0,3955.0,1175.0,2780.0,-347.0,64.0,411.0,8009.0
3133,428100 ,2020JJ00,11368.0,6216.0,5152.0,10333.0,5806.0,4514.0,-34.4,-27.8,-41.5,110.0,107.1,114.1,4320.0,3439.0,881.0,2357.0,1196.0,1161.0,-1525.0,39.0,1564.0,5152.0
3134,428100 ,2021JJ00,11261.0,6292.0,4969.0,10051.0,5653.0,4387.0,-2.7,-2.6,-2.8,112.0,111.3,113.3,4410.0,3513.0,897.0,2711.0,1199.0,1512.0,-2152.0,37.0,2189.0,4969.0
3135,428100 ,2022JJ00,17730.0,10002.0,7728.0,15343.0,7991.0,7322.0,52.6,41.4,66.9,115.6,125.2,105.5,4966.0,3928.0,1038.0,3547.0,,,-785.0,53.0,838.0,7728.0
3136,900048 ,1995JJ00,3688.0,1744.0,1944.0,5969.0,2548.0,3434.0,,,,61.8,68.4,56.6,1036.0,846.0,190.0,1059.0,260.0,799.0,-151.0,20.0,171.0,1944.0
3137,900048 ,1996JJ00,4004.0,1858.0,2146.0,6330.0,2659.0,3693.0,6.0,4.4,7.6,63.3,69.9,58.1,1060.0,884.0,176.0,1256.0,278.0,978.0,-170.0,18.0,188.0,2146.0
3138,900048 ,1997JJ00,4412.0,2028.0,2384.0,6788.0,2861.0,3950.0,7.2,7.6,6.9,65.0,70.9,60.4,1111.0,938.0,173.0,1438.0,297.0,1141.0,-165.0,19.0,184.0,2384.0
3139,900048 ,1998JJ00,4748.0,2173.0,2575.0,7150.0,3036.0,4134.0,5.3,6.1,4.7,66.4,71.6,62.3,1203.0,946.0,257.0,1537.0,324.0,1213.0,-165.0,23.0,188.0,2575.0
3140,900048 ,1999JJ00,5168.0,2338.0,2830.0,7656.0,3203.0,4480.0,7.1,5.5,8.4,67.5,73.0,63.2,1298.0,1017.0,281.0,1696.0,353.0,1343.0,-164.0,25.0,189.0,2830.0
3141,900048 ,2000JJ00,5535.0,2531.0,3004.0,7967.0,3361.0,4631.0,4.1,4.9,3.4,69.5,75.3,64.9,1421.0,1104.0,317.0,1764.0,387.0,1377.0,-181.0,25.0,206.0,3004.0
3142,900048 ,2001JJ00,6056.0,2775.0,3281.0,8413.0,3546.0,4894.0,5.6,5.5,5.7,72.0,78.3,67.0,1542.0,1234.0,308.0,1937.0,423.0,1514.0,-198.0,30.0,228.0,3281.0
3143,900048 ,2002JJ00,6456.0,2916.0,3540.0,8708.0,3640.0,5100.0,3.5,2.7,4.2,74.1,80.1,69.4,1653.0,1310.0,343.0,2078.0,455.0,1623.0,-191.0,32.0,223.0,3540.0
3144,900048 ,2003JJ00,6694.0,2996.0,3698.0,8758.0,3635.0,5159.0,0.6,-0.1,1.2,76.4,82.4,71.7,1695.0,1344.0,351.0,2193.0,469.0,1724.0,-190.0,34.0,224.0,3698.0
3145,900048 ,2004JJ00,6964.0,3026.0,3938.0,8831.0,3622.0,5253.0,0.8,-0.4,1.8,78.9,83.6,75.0,1721.0,1357.0,364.0,2430.0,486.0,1944.0,-213.0,34.0,247.0,3938.0
3146,900048 ,2005JJ00,7107.0,3091.0,4016.0,8906.0,3617.0,5337.0,0.8,-0.1,1.6,79.8,85.5,75.3,1727.0,1372.0,355.0,2511.0,505.0,2006.0,-222.0,36.0,258.0,4016.0
3147,900048 ,2006JJ00,7462.0,3309.0,4153.0,9358.0,3773.0,5640.0,5.1,4.3,5.7,79.7,87.7,73.6,1773.0,1424.0,349.0,2619.0,524.0,2095.0,-239.0,38.0,277.0,4153.0
3148,900048 ,2007JJ00,7835.0,3451.0,4384.0,9662.0,3859.0,5865.0,3.2,2.3,4.0,81.1,89.4,74.7,1872.0,1508.0,364.0,2750.0,549.0,2201.0,-238.0,40.0,278.0,4384.0
3149,900048 ,2008JJ00,7979.0,3554.0,4425.0,9495.0,3860.0,5683.0,-1.7,0.0,-3.1,84.0,92.1,77.9,1951.0,1554.0,397.0,2734.0,578.0,2156.0,-260.0,38.0,298.0,4425.0
3150,900048 ,2009JJ00,7927.0,3502.0,4425.0,9171.0,3771.0,5439.0,-3.4,-2.3,-4.3,86.4,92.9,81.4,2006.0,1600.0,406.0,2678.0,598.0,2080.0,-259.0,36.0,295.0,4425.0
3151,900048 ,2010JJ00,7995.0,3416.0,4579.0,9014.0,3668.0,5390.0,-1.7,-2.7,-0.9,88.7,93.1,85.0,2006.0,1588.0,418.0,2847.0,599.0,2248.0,-274.0,39.0,313.0,4579.0
3152,900048 ,2011JJ00,8234.0,3614.0,4620.0,9015.0,3767.0,5283.0,0.0,2.7,-2.0,91.3,95.9,87.5,2014.0,1588.0,426.0,2834.0,599.0,2235.0,-228.0,41.0,269.0,4620.0
3153,900048 ,2012JJ00,8018.0,3592.0,4426.0,8600.0,3699.0,4924.0,-4.6,-1.8,-6.8,93.2,97.1,89.9,2021.0,1585.0,436.0,2617.0,604.0,2013.0,-212.0,39.0,251.0,4426.0
3154,900048 ,2013JJ00,7955.0,3692.0,4263.0,8303.0,3739.0,4572.0,-3.5,1.1,-7.1,95.8,98.7,93.2,1945.0,1529.0,416.0,2491.0,612.0,1879.0,-173.0,43.0,216.0,4263.0
3155,900048 ,2014JJ00,8172.0,3861.0,4311.0,8379.0,3904.0,4476.0,0.9,4.4,-2.1,97.5,98.9,96.3,1974.0,1536.0,438.0,2524.0,627.0,1897.0,-187.0,42.0,229.0,4311.0
3156,900048 ,2015JJ00,8485.0,3975.0,4510.0,8485.0,3975.0,4510.0,1.3,1.8,0.8,100.0,100.0,100.0,1940.0,1533.0,407.0,2740.0,652.0,2088.0,-170.0,42.0,212.0,4510.0
3157,900048 ,2016JJ00,8722.0,4078.0,4644.0,8665.0,4074.0,4591.0,2.1,2.5,1.8,100.7,100.1,101.2,1995.0,1576.0,419.0,2816.0,697.0,2119.0,-167.0,41.0,208.0,4644.0
3158,900048 ,2017JJ00,8858.0,4156.0,4702.0,8726.0,4102.0,4624.0,0.7,0.7,0.7,101.5,101.3,101.7,2070.0,1642.0,428.0,2839.0,751.0,2088.0,-207.0,40.0,247.0,4702.0
3159,900048 ,2018JJ00,9033.0,4246.0,4787.0,8805.0,4129.0,4677.0,0.9,0.6,1.1,102.6,102.8,102.4,2161.0,1707.0,454.0,2817.0,804.0,2013.0,-191.0,43.0,234.0,4787.0
3160,900048 ,2019JJ00,9401.0,4414.0,4987.0,9026.0,4196.0,4830.0,2.5,1.6,3.3,104.2,105.2,103.2,2298.0,1802.0,496.0,2866.0,853.0,2013.0,-177.0,42.0,219.0,4987.0
3161,900048 ,2020JJ00,6107.0,2859.0,3248.0,5455.0,2700.0,2753.0,-39.6,-35.7,-43.0,111.9,105.9,118.0,2285.0,1788.0,497.0,1818.0,867.0,951.0,-855.0,26.0,881.0,3248.0
3162,900048 ,2021JJ00,5961.0,2869.0,3092.0,5218.0,2617.0,2602.0,-4.3,-3.0,-5.5,114.2,109.6,118.8,2321.0,1815.0,506.0,1851.0,867.0,984.0,-1080.0,24.0,1104.0,3092.0
3163,900048 ,2022JJ00,10015.0,4837.0,5178.0,8514.0,3969.0,4524.0,63.2,51.6,73.9,117.6,121.9,114.5,2583.0,1998.0,585.0,3009.0,,,-414.0,25.0,439.0,5178.0
3164,428200 ,1995JJ00,,,,,,,,,,,,,,,,,,,,,,
3165,428200 ,1996JJ00,,,,,,,,,,,,,,,,,,,,,,
3166,428200 ,1997JJ00,,,,,,,,,,,,,,,,,,,,,,
3167,428200 ,1998JJ00,,,,,,,,,,,,,,,,,,,,,,
3168,428200 ,1999JJ00,,,,,,,,,,,,,,,,,,,,,,
3169,428200 ,2000JJ00,,,,,,,,,,,,,,,,,,,,,,
3170,428200 ,2001JJ00,,,,,,,,,,,,,,,,,,,,,,
3171,428200 ,2002JJ00,,,,,,,,,,,,,,,,,,,,,,
3172,428200 ,2003JJ00,,,,,,,,,,,,,,,,,,,,,,
3173,428200 ,2004JJ00,,,,,,,,,,,,,,,,,,,,,,
3174,428200 ,2005JJ00,,,,,,,,,,,,,,,,,,,,,,
3175,428200 ,2006JJ00,,,,,,,,,,,,,,,,,,,,,,
3176,428200 ,2007JJ00,,,,,,,,,,,,,,,,,,,,,,
3177,428200 ,2008JJ00,,,,,,,,,,,,,,,,,,,,,,
3178,428200 ,2009JJ00,,,,,,,,,,,,,,,,,,,,,,
3179,428200 ,2010JJ00,,,,,,,,,,,,,,,,,,,,,,
3180,428200 ,2011JJ00,,,,,,,,,,,,,,,,,,,,,,
3181,428200 ,2012JJ00,,,,,,,,,,,,,,,,,,,,,,
3182,428200 ,2013JJ00,,,,,,,,,,,,,,,,,,,,,,
3183,428200 ,2014JJ00,,,,,,,,,,,,,,,,,,,,,,
3184,428200 ,2015JJ00,4545.0,2283.0,2262.0,4545.0,2283.0,2262.0,,,,,,,811.0,649.0,162.0,1574.0,394.0,1180.0,-123.0,23.0,146.0,2262.0
3185,428200 ,2016JJ00,4628.0,2336.0,2292.0,4585.0,2330.0,2255.0,0.9,2.1,-0.3,,,,831.0,666.0,165.0,1584.0,421.0,1163.0,-123.0,22.0,145.0,2292.0
3186,428200 ,2017JJ00,4713.0,2394.0,2319.0,4625.0,2364.0,2261.0,0.9,1.5,0.3,,,,867.0,697.0,170.0,1599.0,454.0,1145.0,-147.0,21.0,168.0,2319.0
3187,428200 ,2018JJ00,4820.0,2462.0,2358.0,4670.0,2396.0,2275.0,1.0,1.3,0.6,,,,901.0,722.0,179.0,1593.0,486.0,1107.0,-136.0,23.0,159.0,2358.0
3188,428200 ,2019JJ00,4988.0,2543.0,2445.0,4754.0,2426.0,2329.0,1.8,1.3,2.4,,,,970.0,773.0,197.0,1601.0,517.0,1084.0,-126.0,23.0,149.0,2445.0
3189,428200 ,2020JJ00,2563.0,1472.0,1091.0,2306.0,1384.0,922.0,-51.5,-42.9,-60.4,,,,924.0,733.0,191.0,770.0,525.0,245.0,-603.0,8.0,611.0,1091.0
3190,428200 ,2021JJ00,2531.0,1453.0,1078.0,2229.0,1339.0,891.0,-3.3,-3.3,-3.4,,,,958.0,760.0,198.0,833.0,522.0,311.0,-713.0,8.0,721.0,1078.0
