ID,SoortGegevens,Perioden,BeschikbaarVoorBestedingenTotaal_1,BrutoBinnenlandsProductMarktprijzen_2,InvoerGoederenEnDienstenFOB_3,FinaleBestedingenTotaal_4,BrutoNationaleFinaleBestedingen_5,ConsumptieveBestedingenTotaal_6,ConsumptieHuishoudensInclIZWh_7,ConsumptieOverheid_8,InvesteringenInVasteActivaTotaal_9,InvesteringenDoorBedrijven_10,InvesteringenDoorOverheid_11,VeranderingInVoorraden_12,UitvoerGoederenEnDienstenFOB_13,BrutoToegevoegdeWaardeTotaal_14,GoederenproducentenTotaal_15,LandbouwBosbouwEnVisserij_16,Delfstoffenwinning_17,Industrie_18,EnergieEnWaterleidingbedrijven_19,Bouwnijverheid_20,CommercieleDienstenTotaal_21,HandelReparatieEnHorecaTotaal_22,HandelEnReparatie_23,Horeca_24,VervoerOpslagEnCommunicatieTotaal_25,VervoerEnDienstverleningTenBehoev_26,PostEnTelecommunicatie_27,FinancieleEnZakelijkeDienstenTotaal_28,FinancieleDienstverlening_29,VerhuurVanEnHandelInOnroerendGoed_30,Uitzendbureaus_31,OverigeZakelijkeDienstverlening_32,NietCommercieleDienstenTotaal_33,Overheid_34,ZorgEnOverigeDienstverlening_35,LandbouwBosbouwEnVisserij_36,DelfstoffenIndustrieEnNutsbedrijven_37,Bouwnijverheid_38,HandelHorecaVervoerEnCommunicatie_39,FinancieleEnZakelijkeDiensten_40,OverheidZorgEnOverigeDiensten_41,ProductgebondenBelastingenMinSubsi_42,VerschilToegerekendeEnAfgedragenBTW_43,BrutoBinnenlandsProductMarktprijzen_44,BeloningVanWerknemers_45,ExploitatieOverschot_46,SaldoBelastingenEnSubsidies_47,NettoBinnenlandsProductMarktprijzen_48,Afschrijvingen_49,BrutoBinnenlandsProductMarktprijzen_50,BrutoBinnenlandsProductMarktprijzen_51,SaldoPrimaireInkomensBuitenland_52,OntvangenPrimaireInkomens_53,BetaaldePrimaireInkomens_54,BrutoNationaalInkomenMarktprijzen_55,SaldoInkomensoverdrachtenBuitenland_56,OntvangenInkomensoverdrachten_57,BetaaldeInkomensoverdrachten_58,BrutoBeschikbaarNationaalInkomen_59,ConsumptieveBestedingenTotaal_60,CorrectiePensioenvoorziening_61,BrutoNationaleBesparingen_62,BrutoInvesteringen_63,NationaalInkomensoverschot_64,UitvoeroverschotVanGoederen_65,UitvoeroverschotVanDiensten_66,SaldoOntvangenPrimaireInkomens_67,SaldoOntvangenInkomensoverdrachten_68,CorrectiePensioenvoorziening_69,SaldoLopendeTransacties_70,SaldoOntvangenKapitaaloverdrachten_71,OntvangenKapitaaloverdrachten_72,BetaaldeKapitaaloverdrachten_73,NationaalVorderingensaldo_74,ConsumptieveBestedingenTotaal_75,ConsumptieHuishoudensInclIZWhTotaal_76,ConsumptieVanGoederenTotaal_77,VoedingsEnGenotmiddelenTotaal_78,Voedingsmiddelen_79,Genotmiddelen_80,DuurzameConsumptiegoederenTotaal_81,KledingEnSchoeisel_82,VervoermiddelenEnOnderdelen_83,WoninginrichtingOverigeDuurzameGo_84,OverigeGoederenTotaal_85,EnergieEnWater_86,BrandstoffenEnOverigeGoederen_87,ConsumptieVanDienstenTotaal_88,Huisvesting_89,Horecadiensten_90,RecreatieEnCultuurdiensten_91,VervoerEnCommunicatiediensten_92,MedischeDienstenEnWelzijnzorg_93,FinancieleEnZakelijkeDiensten_94,OverigeDiensten_95,BinnenlandsConsumptieHuishoudens_96,ConsumptieHuishoudensInBuitenland_97,ConsumptieBuitenlandersInNederland_98,ConsumptieOverheidTotaal_99,IndividueleConsumptieOverheid_100,CollectieveConsumptieOverheid_101,ConsumptieveBestedingenTotaal_102,WerkelijkeIndividueleConsumptieTotaal_103,WerkelijkeCollectieveConsumptie_104,BrutoInvesteringenTotaal_105,Woningen_106,GebouwenEnGWWWerkenTotaal_107,Gebouwen_108,GWWWerken_109,Vervoermiddelen_110,MachinesEnComputersTotaal_111,MachinesEnInstallaties_112,Computers_113,OverigeVasteActivaTotaal_114,OverigeMaterieleVasteActiva_115,ImmaterieleVasteActiva_116,OverdrachtskostenOpGrond_117,VerkopenGebruikteActiva_118,InCultuurGebrachteActiva_119,AankopenNieuweActiva_120,BrutoInvesteringenTotaal_121,LandbouwBosbouwEnVisserij_122,Nijverheid_123,HandelHorecaEnReparatiebedrijven_124,TransportOpslagEnTelecommunicatie_125,ExploitatieWoningen_126,Overheid_127,OverigeDienstenproducenten_128,AankopenNieuweActiva_129,VerkopenGebruikteActiva_130,UitvoerGoederenEnDienstenTotaal_131,LandbouwEnVisserijproducten_132,AardolieAardgasEnOverigeDelfstoffen_133,VoedingsEnGenotmiddelen_134,TextielKledingLederEnLederwaren_135,PapierDrukwerkEnOpgenomenMedia_136,AardolieProducten_137,ChemischeProducten_138,RubberEnKunststofproducten_139,BasismetalenEnMetaalproducten_140,MachinesEnApparaten_141,ElektrotechnischeEnOptischeApparaten_142,Transportmiddelen_143,OverigeIndustrieleProducten_144,VervoerEnCommunicatie_145,FinancieleEnZakelijkeDiensten_146,OverigeProducten_147,ConsumptieBuitenlandersInNederland_148,UitvoerVanGebruikteVasteActiva_149,CifFobCorrectie_150,UitvoerGoederenTotaal_151,UitvoerGoederenUitProductie_152,Wederuitvoer_153,UitvoerVanGebruikteVasteActiva_154,UitvoerDienstenTotaal_155,ConsumptieBuitenlandersInNederland_156,OverigeUitvoerVanDiensten_157,CifFobCorrectie_158,InvoerGoederenEnDienstenTotaal_159,LandbouwEnVisserijproducten_160,AardolieAardgasEnOverigeDelfstoffen_161,VoedingsEnGenotmiddelen_162,TextielKledingLederEnLederwaren_163,PapierDrukwerkEnOpgenomenMedia_164,AardolieProducten_165,ChemischeProducten_166,RubberEnKunststofproducten_167,BasismetalenEnMetaalproducten_168,MachinesEnApparaten_169,ElektrotechnischeEnOptischeApparaten_170,Transportmiddelen_171,OverigeIndustrieleProducten_172,OverigeProducten_173,ConsumptieHuishoudensInBuitenland_174,CifFobCorrectie_175,InvoerGoederenFobTotaal_176,InvoerGoederenCif_177,CifFobCorrectieEnHerclassificatie_178,InvoerDienstenFobTotaal_179,InvoerDienstenCif_180,CifFobHerclassificatie_181,ToegevoegdeWaardeIndustrieTotaal_182,VoedingsEnGenotmiddelenindustrie_183,TextielEnLederindustrie_184,PapierindustrieUitgeverijen_185,AardolieIndustrie_186,ChemischeBasisproductenindustrie_187,ChemischeEindproductenindustrie_188,RubberEnKunststofindustrie_189,Metaalindustrie_190,MachineIndustrie_191,ElektrotechnischeIndustrie_192,TransportmiddelenIndustrie_193,OverigeIndustrie_194,BeloningVanWerknemersTotaal_195,LandbouwBosbouwEnVisserij_196,Delfstoffenwinning_197,TotaalIndustrie_198,VoedingsEnGenotmiddelenindustrie_199,TextielEnLederindustrie_200,PapierindustrieEnDrukkerijen_201,AardolieIndustrie_202,ChemischeBasisproductenindustrie_203,ChemischeEindproductenindustrie_204,RubberEnKunststofindustrie_205,Metaalindustrie_206,MachineIndustrie_207,ElektrotechnischeIndustrie_208,TransportmiddelenIndustrie_209,OverigeIndustrie_210,EnergieEnWaterleidingbedrijven_211,Bouwnijverheid_212,HandelReparatieEnHorecaTotaal_213,HandelEnReparatie_214,Horeca_215,VervoerEnCommunicatieTotaal_216,VervoerEnDienstenTBVVervoer_217,PostEnTelecommunicatie_218,FinancieleEnZakelijkeDienstenTotaal_219,FinancieleInstellingen_220,VerhuurVanEnHandelInOnroerendGoed_221,Uitzendbureaus_222,OverigeZakelijkeDienstverlening_223,OverheidEnGesubsidieerdOnderwijs_224,GezondheidszorgEtc_225,LandbouwBosbouwEnVisserij_226,DelfstoffenIndustrieEnNutsbedrijven_227,Bouwnijverheid_228,HandelHorecaVervoerEnCommunicatie_229,FinancieleEnZakelijkeDiensten_230,OverheidZorgEnOverigeDiensten_231,BelastingenOpProductieEnInvoer_232,ProductgebondenBelastingen_233,NietProductgebondenBelastingen_234,SubsidiesTotaal_235,ProductgebondenSubsidies_236,NietProductgebondenSubsidies_237
10,vlwans,1989KW01,101917.0,72265.0,30410.0,101917.0,67992.0,54362.0,36604.0,17793.0,13747.0,12008.0,1737.0,50.0,34436.0,65392.0,20725.0,1752.0,2805.0,10593.0,1366.0,4496.0,27108.0,8978.0,7825.0,1148.0,3641.0,2926.0,789.0,14440.0,3696.0,5313.0,829.0,4679.0,17762.0,9409.0,8343.0,1752.0,14682.0,4496.0,12580.0,14440.0,17762.0,6417.0,,72265.0,,,7044.0,62806.0,9548.0,72265.0,72265.0,,,,,,,,,54362.0,,,13781.0,,,,,,,,,,,,54362.0,36604.0,18619.0,5690.0,,,7223.0,,,,5736.0,,,17709.0,,,,,,,,36372.0,1262.0,1021.0,17793.0,9876.0,7907.0,54362.0,46443.0,7907.0,13747.0,4446.0,4354.0,2878.0,1483.0,1607.0,2288.0,2838.0,58.0,1447.0,800.0,646.0,185.0,-164.0,90.0,13914.0,13747.0,640.0,2773.0,996.0,1393.0,4676.0,1681.0,1972.0,13914.0,-164.0,34436.0,,,,,,,,,,,,,,,,,,,,27260.0,,,,7119.0,,,,30410.0,,,,,,,,,,,,,,,,,23435.0,,,6985.0,,,10593.0,1779.0,334.0,1435.0,373.0,900.0,571.0,341.0,1358.0,876.0,694.0,475.0,1552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8282.0,7526.0,750.0,1056.0,969.0,188.0
11,vlwans,1989KW02,104510.0,74340.0,30753.0,104510.0,71854.0,56751.0,37190.0,19619.0,15464.0,13484.0,1976.0,-369.0,33385.0,67615.0,20554.0,1876.0,1893.0,10617.0,1310.0,5308.0,27882.0,9122.0,7734.0,1400.0,3632.0,2873.0,844.0,15088.0,4091.0,5301.0,1011.0,4780.0,19380.0,11263.0,8102.0,1876.0,13708.0,5308.0,12731.0,15088.0,19380.0,6610.0,,74340.0,,,7220.0,64773.0,9658.0,74340.0,74340.0,,,,,,,,,56751.0,,,15133.0,,,,,,,,,,,,56751.0,37190.0,18584.0,6165.0,,,7270.0,,,,5178.0,,,17537.0,,,,,,,,36198.0,2126.0,1086.0,19619.0,10431.0,9172.0,56751.0,47569.0,9172.0,15464.0,5229.0,5194.0,3376.0,1832.0,1907.0,2268.0,2921.0,61.0,1409.0,795.0,621.0,178.0,-165.0,120.0,15635.0,15464.0,729.0,2746.0,1094.0,1653.0,5516.0,1944.0,2239.0,15635.0,-165.0,33385.0,,,,,,,,,,,,,,,,,,,,26059.0,,,,7283.0,,,,30753.0,,,,,,,,,,,,,,,,,23041.0,,,7716.0,,,10617.0,1745.0,325.0,1460.0,357.0,921.0,551.0,350.0,1233.0,883.0,749.0,463.0,1654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8887.0,8149.0,730.0,1343.0,1283.0,185.0
12,vlwans,1989KW03,101307.0,70904.0,30984.0,101307.0,69542.0,54883.0,37735.0,17186.0,13632.0,11757.0,1876.0,1037.0,32536.0,64156.0,19068.0,2208.0,1352.0,10392.0,1112.0,4167.0,27875.0,9108.0,7716.0,1413.0,3627.0,2880.0,833.0,15123.0,3948.0,5531.0,1110.0,4641.0,17356.0,9118.0,8228.0,2208.0,12792.0,4167.0,12696.0,15123.0,17356.0,6500.0,,70904.0,,,7144.0,61214.0,9772.0,70904.0,70904.0,,,,,,,,,54883.0,,,14605.0,,,,,,,,,,,,54883.0,37735.0,17942.0,6081.0,,,6900.0,,,,5015.0,,,17866.0,,,,,,,,35853.0,3286.0,1374.0,17186.0,9291.0,7888.0,54883.0,46990.0,7888.0,13632.0,4376.0,4781.0,3075.0,1707.0,1538.0,1908.0,2643.0,67.0,1438.0,767.0,676.0,118.0,-120.0,31.0,13741.0,13632.0,637.0,2725.0,905.0,1455.0,4624.0,1793.0,1743.0,13741.0,-120.0,32536.0,,,,,,,,,,,,,,,,,,,,24675.0,,,,7798.0,,,,30984.0,,,,,,,,,,,,,,,,,22048.0,,,8999.0,,,10392.0,1745.0,338.0,1376.0,534.0,1028.0,526.0,327.0,1320.0,816.0,776.0,449.0,1358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8566.0,7802.0,758.0,1161.0,1082.0,181.0
13,vlwans,1989KW04,108346.0,76242.0,32801.0,108346.0,75276.0,56786.0,38279.0,18541.0,16306.0,13958.0,2345.0,2116.0,34049.0,69308.0,21950.0,1605.0,2624.0,11543.0,1316.0,5258.0,29281.0,9876.0,8564.0,1335.0,3832.0,3004.0,929.0,15511.0,3987.0,5524.0,1087.0,5034.0,18265.0,10121.0,8131.0,1605.0,15307.0,5258.0,13667.0,15511.0,18265.0,7004.0,,76242.0,,,7614.0,66452.0,9886.0,76242.0,76242.0,,,,,,,,,56786.0,,,18472.0,,,,,,,,,,,,56786.0,38279.0,19818.0,6448.0,,,7615.0,,,,5792.0,,,18219.0,,,,,,,,38090.0,1460.0,1256.0,18541.0,9452.0,9075.0,56786.0,47700.0,9075.0,16306.0,5118.0,5633.0,3520.0,2122.0,1706.0,2304.0,3145.0,98.0,1991.0,1127.0,873.0,217.0,-216.0,45.0,16527.0,16306.0,761.0,3247.0,1188.0,1584.0,5372.0,2262.0,2295.0,16527.0,-216.0,34049.0,,,,,,,,,,,,,,,,,,,,26469.0,,,,7552.0,,,,32801.0,,,,,,,,,,,,,,,,,24610.0,,,8240.0,,,11543.0,2126.0,350.0,1744.0,407.0,926.0,589.0,344.0,1381.0,878.0,946.0,527.0,1430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9129.0,8379.0,744.0,1278.0,1204.0,192.0
14,vlwans,1989JJ00,416080.0,293747.0,124944.0,416080.0,284656.0,222780.0,149807.0,73138.0,59151.0,51209.0,7937.0,2834.0,134387.0,266469.0,82294.0,7440.0,8674.0,43147.0,5103.0,19229.0,112147.0,37084.0,31839.0,5299.0,14728.0,11681.0,3395.0,60159.0,15718.0,21667.0,4036.0,19132.0,72764.0,39915.0,32806.0,7440.0,56484.0,19229.0,51673.0,60159.0,72764.0,26535.0,,293747.0,,,29023.0,255242.0,38864.0,293747.0,293747.0,,,,,,,,,222780.0,,,61935.0,,,,,,,,,,,,222780.0,149807.0,74963.0,24384.0,,,29011.0,,,,21721.0,,,71332.0,,,,,,,,146510.0,8132.0,4737.0,73138.0,39048.0,34041.0,222780.0,188699.0,34041.0,59151.0,19162.0,19958.0,12847.0,7142.0,6760.0,8787.0,11541.0,283.0,6282.0,3487.0,2811.0,695.0,-676.0,286.0,59818.0,59151.0,2758.0,11487.0,4185.0,6084.0,20186.0,7681.0,8252.0,59818.0,-676.0,134387.0,,,,,,,,,,,,,,,,,,,,104444.0,,,,29752.0,,,,124944.0,,,,,,,,,,,,,,,,,93132.0,,,31944.0,,,43147.0,7395.0,1347.0,6015.0,1672.0,3779.0,2235.0,1363.0,5293.0,3448.0,3164.0,1916.0,5996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34861.0,31857.0,2986.0,4839.0,4536.0,747.0
15,vlwans,1990KW01,106635.0,75309.0,32055.0,106635.0,70734.0,56291.0,38022.0,18301.0,14487.0,12676.0,1809.0,88.0,36358.0,67987.0,21418.0,1836.0,2906.0,11080.0,1404.0,4410.0,28740.0,9472.0,8299.0,1157.0,3831.0,3062.0,843.0,15402.0,3875.0,5483.0,937.0,5178.0,17984.0,9461.0,8514.0,1836.0,15312.0,4410.0,13261.0,15402.0,17984.0,6868.0,,75309.0,,,7543.0,65406.0,9990.0,75309.0,75309.0,,,,,,,,,56291.0,,,14555.0,,,,,,,,,,,,56291.0,38022.0,19621.0,5821.0,,,7861.0,,,,5922.0,,,18040.0,,,,,,,,37757.0,1215.0,954.0,18301.0,10052.0,8229.0,56291.0,48049.0,8229.0,14487.0,4349.0,4483.0,3027.0,1465.0,1916.0,2432.0,2939.0,71.0,1618.0,836.0,792.0,217.0,-211.0,94.0,14701.0,14487.0,669.0,2892.0,1013.0,1646.0,4710.0,1763.0,2177.0,14701.0,-211.0,36358.0,,,,,,,,,,,,,,,,,,,,28877.0,,,,7399.0,,,,32055.0,,,,,,,,,,,,,,,,,24820.0,,,7201.0,,,11080.0,1849.0,362.0,1498.0,338.0,938.0,597.0,375.0,1389.0,894.0,769.0,497.0,1641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8627.0,7840.0,781.0,1017.0,929.0,186.0
16,vlwans,1990KW02,109029.0,77013.0,32509.0,109029.0,74813.0,58828.0,38844.0,20028.0,15781.0,13686.0,2090.0,184.0,34947.0,69873.0,21066.0,2123.0,1775.0,10960.0,1286.0,5181.0,29428.0,9655.0,8211.0,1450.0,3799.0,2981.0,902.0,15941.0,4240.0,5466.0,1076.0,5248.0,19537.0,11246.0,8278.0,2123.0,13950.0,5181.0,13423.0,15941.0,19537.0,7050.0,,77013.0,,,7709.0,66986.0,10106.0,77013.0,77013.0,,,,,,,,,58828.0,,,15982.0,,,,,,,,,,,,58828.0,38844.0,19666.0,6384.0,,,7894.0,,,,5382.0,,,18096.0,,,,,,,,37879.0,1782.0,833.0,20028.0,10508.0,9490.0,58828.0,49328.0,9490.0,15781.0,5024.0,5343.0,3505.0,1853.0,2004.0,2338.0,2903.0,75.0,1515.0,828.0,704.0,193.0,-195.0,148.0,15981.0,15781.0,780.0,2770.0,1105.0,1610.0,5436.0,2068.0,2435.0,15981.0,-195.0,34947.0,,,,,,,,,,,,,,,,,,,,27654.0,,,,7161.0,,,,32509.0,,,,,,,,,,,,,,,,,24740.0,,,7630.0,,,10960.0,1819.0,337.0,1530.0,316.0,924.0,601.0,373.0,1255.0,875.0,806.0,467.0,1712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9171.0,8401.0,761.0,1284.0,1222.0,182.0
17,vlwans,1990KW03,105472.0,73900.0,32194.0,105472.0,70840.0,56459.0,38982.0,17509.0,13616.0,11695.0,1921.0,842.0,35133.0,66604.0,19710.0,2406.0,1512.0,10783.0,1070.0,3973.0,29397.0,9599.0,8151.0,1464.0,3807.0,3011.0,883.0,15981.0,4100.0,5725.0,1180.0,5079.0,17598.0,9150.0,8440.0,2406.0,13288.0,3973.0,13362.0,15981.0,17598.0,7080.0,,73900.0,,,7775.0,63754.0,10225.0,73900.0,73900.0,,,,,,,,,56459.0,,,14428.0,,,,,,,,,,,,56459.0,38982.0,18821.0,6196.0,,,7447.0,,,,5205.0,,,18346.0,,,,,,,,37246.0,3202.0,1469.0,17509.0,9328.0,8161.0,56459.0,48292.0,8161.0,13616.0,4270.0,4689.0,3013.0,1677.0,1470.0,2018.0,2698.0,82.0,1473.0,823.0,749.0,144.0,-220.0,22.0,13848.0,13616.0,639.0,2757.0,904.0,1306.0,4638.0,1853.0,1867.0,13848.0,-220.0,35133.0,,,,,,,,,,,,,,,,,,,,26626.0,,,,8443.0,,,,32194.0,,,,,,,,,,,,,,,,,23237.0,,,8898.0,,,10783.0,1844.0,323.0,1404.0,514.0,1058.0,554.0,328.0,1321.0,861.0,872.0,451.0,1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9031.0,8236.0,790.0,1125.0,1047.0,178.0
18,vlwans,1990KW04,112043.0,79816.0,33163.0,112043.0,77389.0,58922.0,40010.0,18934.0,16970.0,14357.0,2607.0,1483.0,35575.0,72379.0,22778.0,1728.0,2922.0,11852.0,1300.0,5372.0,31213.0,10581.0,9219.0,1375.0,4009.0,3136.0,978.0,16578.0,4284.0,5702.0,1112.0,5583.0,18519.0,10167.0,8340.0,1728.0,15856.0,5372.0,14532.0,16578.0,18519.0,7542.0,,79816.0,,,8203.0,69573.0,10344.0,79816.0,79816.0,,,,,,,,,58922.0,,,18517.0,,,,,,,,,,,,58922.0,40010.0,20974.0,6702.0,,,8204.0,,,,6081.0,,,18749.0,,,,,,,,39823.0,1355.0,1179.0,18934.0,9476.0,9427.0,58922.0,49484.0,9427.0,16970.0,5050.0,6110.0,3837.0,2283.0,1827.0,2354.0,3058.0,119.0,2127.0,1158.0,971.0,216.0,-219.0,32.0,17192.0,16970.0,768.0,3262.0,1197.0,1610.0,5425.0,2534.0,2530.0,17192.0,-219.0,35575.0,,,,,,,,,,,,,,,,,,,,27657.0,,,,7888.0,,,,33163.0,,,,,,,,,,,,,,,,,25017.0,,,8144.0,,,11852.0,2188.0,364.0,1781.0,438.0,947.0,588.0,376.0,1378.0,878.0,984.0,524.0,1532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9586.0,8805.0,775.0,1259.0,1187.0,188.0
19,vlwans,1990JJ00,433179.0,306035.0,129909.0,433179.0,293759.0,230500.0,155859.0,74770.0,60856.0,52416.0,8430.0,2597.0,141992.0,276841.0,84969.0,8092.0,9115.0,44677.0,5060.0,18936.0,118779.0,39307.0,33881.0,5449.0,15442.0,12188.0,3606.0,63899.0,16494.0,22374.0,4304.0,21085.0,73640.0,40027.0,33574.0,8092.0,58400.0,18936.0,54578.0,63899.0,73640.0,28545.0,,306035.0,,,31233.0,265718.0,40665.0,306035.0,306035.0,,,,,,,,,230500.0,,,63410.0,,,,,,,,,,,,230500.0,155859.0,79082.0,25103.0,,,31410.0,,,,22591.0,,,73233.0,,,,,,,,152703.0,7552.0,4435.0,74770.0,39362.0,35305.0,230500.0,195152.0,35305.0,60856.0,18687.0,20621.0,13378.0,7277.0,7218.0,9158.0,11593.0,345.0,6732.0,3643.0,3211.0,770.0,-859.0,296.0,61723.0,60856.0,2851.0,11677.0,4221.0,6167.0,20207.0,8219.0,9013.0,61723.0,-859.0,141992.0,,,,,,,,,,,,,,,,,,,,110793.0,,,,30892.0,,,,129909.0,,,,,,,,,,,,,,,,,97805.0,,,31875.0,,,44677.0,7700.0,1385.0,6212.0,1606.0,3870.0,2339.0,1453.0,5344.0,3504.0,3431.0,1941.0,6324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36412.0,33283.0,3111.0,4687.0,4383.0,735.0
20,vlwans,1991KW01,110453.0,76924.0,34074.0,110453.0,72186.0,58421.0,39604.0,18846.0,13617.0,11889.0,1725.0,449.0,38558.0,69372.0,21598.0,1913.0,3309.0,11077.0,1447.0,3977.0,29752.0,9824.0,8588.0,1224.0,3977.0,3155.0,893.0,15907.0,3946.0,5620.0,990.0,5414.0,18189.0,9414.0,8767.0,1913.0,15712.0,3977.0,13758.0,15907.0,18189.0,7108.0,,76924.0,,,7924.0,66590.0,10393.0,76924.0,76924.0,,,,,,,,,58421.0,,,14043.0,,,,,,,,,,,,58421.0,39604.0,20694.0,6034.0,,,8226.0,,,,6448.0,,,18726.0,,,,,,,,39546.0,1193.0,1145.0,18846.0,10439.0,8393.0,58421.0,50019.0,8393.0,13617.0,3608.0,4170.0,2856.0,1324.0,1730.0,2525.0,3004.0,80.0,1634.0,820.0,808.0,176.0,-164.0,109.0,13783.0,13617.0,665.0,2825.0,1066.0,1421.0,3953.0,1612.0,2254.0,13783.0,-164.0,38558.0,,,,,,,,,,,,,,,,,,,,30434.0,,,,8074.0,,,,34074.0,,,,,,,,,,,,,,,,,26406.0,,,7625.0,,,11077.0,1967.0,363.0,1482.0,332.0,845.0,619.0,400.0,1430.0,872.0,791.0,499.0,1528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8995.0,8183.0,807.0,1035.0,997.0,132.0
21,vlwans,1991KW02,112960.0,79356.0,34030.0,112960.0,76206.0,60110.0,39719.0,20434.0,16589.0,14315.0,2267.0,-513.0,37274.0,71969.0,21895.0,2258.0,2133.0,11102.0,1373.0,5301.0,30505.0,9924.0,8425.0,1510.0,3928.0,3070.0,942.0,16637.0,4328.0,5614.0,1118.0,5646.0,19661.0,11200.0,8449.0,2258.0,14494.0,5301.0,13823.0,16637.0,19661.0,7322.0,,79356.0,,,8121.0,68908.0,10514.0,79356.0,79356.0,,,,,,,,,60110.0,,,16116.0,,,,,,,,,,,,60110.0,39719.0,20279.0,6355.0,,,8205.0,,,,5723.0,,,18670.0,,,,,,,,39068.0,1861.0,1214.0,20434.0,10849.0,9565.0,60110.0,50536.0,9565.0,16589.0,4860.0,5857.0,3897.0,1977.0,2288.0,2469.0,3013.0,86.0,1493.0,825.0,732.0,152.0,-213.0,180.0,16807.0,16589.0,843.0,2858.0,1220.0,1852.0,5306.0,2152.0,2695.0,16807.0,-213.0,37274.0,,,,,,,,,,,,,,,,,,,,29038.0,,,,8187.0,,,,34030.0,,,,,,,,,,,,,,,,,25662.0,,,8298.0,,,11102.0,1922.0,339.0,1529.0,420.0,814.0,616.0,387.0,1283.0,888.0,826.0,498.0,1687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9578.0,8786.0,784.0,1313.0,1300.0,128.0
22,vlwans,1991KW03,109552.0,75714.0,34287.0,109552.0,72609.0,57842.0,39898.0,17978.0,14049.0,12011.0,2037.0,783.0,37295.0,68370.0,20103.0,2326.0,1494.0,11032.0,1097.0,4288.0,30584.0,10060.0,8532.0,1548.0,4013.0,3152.0,948.0,16468.0,4164.0,5886.0,1241.0,5275.0,17771.0,9149.0,8615.0,2326.0,13549.0,4288.0,14029.0,16468.0,17771.0,7113.0,,75714.0,,,7940.0,65133.0,10637.0,75714.0,75714.0,,,,,,,,,57842.0,,,14810.0,,,,,,,,,,,,57842.0,39898.0,19279.0,6245.0,,,7729.0,,,,5322.0,,,18999.0,,,,,,,,38342.0,3416.0,1835.0,17978.0,9672.0,8291.0,57842.0,49546.0,8291.0,14049.0,4441.0,5070.0,3285.0,1786.0,1333.0,2050.0,2649.0,95.0,1537.0,786.0,781.0,132.0,-159.0,20.0,14206.0,14049.0,649.0,2759.0,987.0,1172.0,4828.0,1895.0,2028.0,14206.0,-159.0,37295.0,,,,,,,,,,,,,,,,,,,,27900.0,,,,9401.0,,,,34287.0,,,,,,,,,,,,,,,,,24308.0,,,10060.0,,,11032.0,1921.0,321.0,1448.0,437.0,1003.0,600.0,351.0,1404.0,867.0,901.0,479.0,1453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9222.0,8402.0,815.0,1149.0,1118.0,126.0
23,vlwans,1991KW04,116603.0,81511.0,35757.0,116603.0,79018.0,60281.0,40858.0,19448.0,17366.0,14747.0,2613.0,1375.0,38267.0,73964.0,22990.0,1798.0,3115.0,11799.0,1330.0,5331.0,32390.0,10872.0,9447.0,1445.0,4154.0,3232.0,1027.0,17338.0,4140.0,5938.0,1139.0,6173.0,18724.0,10135.0,8578.0,1798.0,16001.0,5331.0,14971.0,17338.0,18724.0,7662.0,,81511.0,,,8466.0,70822.0,10762.0,81511.0,81511.0,,,,,,,,,60281.0,,,18803.0,,,,,,,,,,,,60281.0,40858.0,21446.0,6608.0,,,8593.0,,,,6238.0,,,19167.0,,,,,,,,40716.0,1477.0,1329.0,19448.0,9816.0,9606.0,60281.0,50665.0,9606.0,17366.0,5023.0,6118.0,3896.0,2233.0,2245.0,2338.0,2914.0,135.0,2153.0,1063.0,984.0,234.0,-148.0,28.0,17495.0,17366.0,733.0,3144.0,1259.0,1966.0,5413.0,2434.0,2646.0,17495.0,-148.0,38267.0,,,,,,,,,,,,,,,,,,,,29556.0,,,,8719.0,,,,35757.0,,,,,,,,,,,,,,,,,26722.0,,,9113.0,,,11799.0,2205.0,349.0,1760.0,339.0,909.0,625.0,371.0,1433.0,886.0,973.0,547.0,1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9892.0,9086.0,800.0,1299.0,1279.0,132.0
