ID,ProductgroepenEnOverigePosten,Perioden,TotaalAanbodBasisprijzen_1,AanbodUitBinnenlandseProductie_2,Totaal_3,InvoerVanGoederen_4,InvoerVanDiensten_5,TotaalGebruikAankoopprijzen_6,IntermediairVerbruik_7,Totaal_8,Huishoudens_9,Overheid_10,BrutoInvesteringenInVasteActiva_11,VeranderingInVoorraden_12,Totaal_13,Goederen_14,Diensten_15,TotaalAanbodBasisprijzen_16,AanbodUitBinnenlandseProductie_17,Totaal_18,InvoerVanGoederen_19,InvoerVanDiensten_20,TotaalGebruikAankoopprijzen_21,IntermediairVerbruik_22,Totaal_23,Huishoudens_24,Overheid_25,BrutoInvesteringenInVasteActiva_26,VeranderingInVoorraden_27,Totaal_28,Goederen_29,Diensten_30,TotaalAanbodBasisprijzen_31,AanbodUitBinnenlandseProductie_32,Totaal_33,InvoerVanGoederen_34,InvoerVanDiensten_35,TotaalGebruikAankoopprijzen_36,IntermediairVerbruik_37,Totaal_38,Huishoudens_39,Overheid_40,BrutoInvesteringenInVasteActiva_41,VeranderingInVoorraden_42,Totaal_43,Goederen_44,Diensten_45,TotaalAanbodBasisprijzen_46,AanbodUitBinnenlandseProductie_47,Totaal_48,InvoerVanGoederen_49,InvoerVanDiensten_50,TotaalGebruikAankoopprijzen_51,IntermediairVerbruik_52,Totaal_53,Huishoudens_54,Overheid_55,BrutoInvesteringenInVasteActiva_56,VeranderingInVoorraden_57,Totaal_58,Goederen_59,Diensten_60
282,A002239,2017JJ00,48453,24446,24007,24007,0,62144,17117,11180,11180,0,0,-18,33865,33435,430,47557.0,24040.0,23520.0,23520.0,,61327.0,17534.0,11169.0,11169.0,,,,32597.0,32162.0,419.0,-1.2,-2.6,0.2,0.2,,-0.7,3.5,1.1,1.1,,,,-2.8,-3.1,20.1,101.9,101.7,102.1,102.1,,101.3,97.6,100.1,100.1,,,,103.9,104.0,102.6
283,A002239,2018JJ00,55955,30148,25807,25807,0,70114,19375,11915,11915,0,0,-166,38990,38720,270,47375.0,25517.0,21866.0,21866.0,,61205.0,17852.0,11268.0,11268.0,,,,32209.0,31933.0,258.0,-0.4,6.1,-7.0,-7.0,,-0.2,1.8,0.9,0.9,,,,-1.2,-0.7,-38.4,118.1,118.1,118.0,118.0,,114.6,108.5,105.7,105.7,,,,121.1,121.3,104.6
284,A002239,2019JJ00,54860,29753,25107,25107,0,69676,18387,12065,12065,0,0,583,38641,38362,279,49134.0,26015.0,23128.0,23128.0,,63196.0,17776.0,11132.0,11132.0,,,,33661.0,33381.0,260.0,3.7,2.0,5.8,5.8,,3.3,-0.4,-1.2,-1.2,,,,4.5,4.5,0.7,111.7,114.4,108.6,108.6,,110.3,103.4,108.4,108.4,,,,114.8,114.9,107.3
285,A002239,2020JJ00,35302,19647,15655,15655,0,48627,13013,10192,10192,0,0,-400,25822,25558,264,44507.0,24736.0,19717.0,19717.0,,57551.0,15329.0,10022.0,10022.0,,,,32417.0,32157.0,241.0,-9.4,-4.9,-14.7,-14.7,,-8.9,-13.8,-10.0,-10.0,,,,-3.7,-3.7,-7.5,79.3,79.4,79.4,79.4,,84.5,84.9,101.7,101.7,,,,79.7,79.5,109.7
286,A002239,2021JJ00,56680,32328,24352,24352,0,70954,19125,11757,11757,0,0,872,39200,38865,335,46745.0,26174.0,20514.0,20514.0,,59617.0,16517.0,9777.0,9777.0,,,,32349.0,32010.0,298.0,5.0,5.8,4.0,4.0,,3.6,7.8,-2.5,-2.5,,,,-0.2,-0.5,23.9,121.3,123.5,118.7,118.7,,119.0,115.8,120.3,120.3,,,,121.2,121.4,112.4
287,A002239,2022JJ00,94198,55816,38382,38382,0,108086,30453,13829,13829,0,0,589,63215,62778,437,45727.0,25864.0,19797.0,19797.0,,58716.0,17632.0,9891.0,9891.0,,,,30657.0,30366.0,249.0,-2.2,-1.2,-3.5,-3.5,,-1.5,6.8,1.2,1.2,,,,-5.2,-5.1,-16.4,206.0,215.8,193.9,193.9,,184.1,172.7,139.8,139.8,,,,206.2,206.7,175.5
288,A000008,2015JJ00,88819,45471,43348,42255,1093,106627,35240,11585,7325,4260,0,704,59098,56930,2168,88819.0,45471.0,43348.0,42255.0,1093.0,106627.0,35240.0,11585.0,7325.0,4260.0,0.0,,59098.0,56930.0,2168.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0
289,A000008,2016JJ00,88938,45099,43839,42631,1208,106774,34794,11570,7432,4138,0,626,59784,57438,2346,93748.0,47884.0,45864.0,44676.0,1188.0,111960.0,37061.0,11701.0,7412.0,4289.0,,,62605.0,60296.0,2309.0,5.5,5.3,5.8,5.7,8.7,5.0,5.2,1.0,1.2,0.7,,,5.9,5.9,6.5,94.9,94.2,95.6,95.4,101.7,95.4,93.9,98.9,100.3,96.5,,,95.5,95.3,101.6
290,A000008,2017JJ00,101981,51887,50094,48618,1476,120944,39912,11821,7627,4194,0,96,69115,66281,2834,101615.0,51323.0,50283.0,48848.0,1427.0,120794.0,39517.0,12101.0,7620.0,4483.0,,,69053.0,66291.0,2748.0,8.4,7.2,9.6,9.3,20.1,7.9,6.6,3.4,2.8,4.5,,,10.3,9.9,19.0,100.4,101.1,99.6,99.5,103.4,100.1,101.0,97.7,100.1,93.6,,,100.1,100.0,103.1
291,A000008,2018JJ00,111047,56743,54304,52358,1946,131153,44285,12203,7816,4387,0,57,74608,71442,3166,108080.0,54066.0,54013.0,52164.0,1829.0,128172.0,42450.0,12347.0,7615.0,4745.0,,,73324.0,70326.0,2982.0,6.4,5.3,7.4,6.8,28.2,6.1,7.4,2.0,-0.1,5.8,,,6.2,6.1,8.5,102.7,105.0,100.5,100.4,106.4,102.3,104.3,98.8,102.6,92.5,,,101.8,101.6,106.2
292,A000008,2019JJ00,112153,54502,57651,55707,1944,133609,43344,12694,8125,4569,0,1735,75836,72648,3188,112168.0,53493.0,58788.0,57013.0,1767.0,133057.0,43131.0,12502.0,7695.0,4821.0,,,75703.0,72794.0,2901.0,3.8,-1.1,8.8,9.3,-3.4,3.8,1.6,1.3,1.0,1.6,,,3.2,3.5,-2.7,100.0,101.9,98.1,97.7,110.0,100.4,100.5,101.5,105.6,94.8,,,100.2,99.8,109.9
293,A000008,2020JJ00,105527,48482,57045,55025,2020,127560,40087,12892,8414,4478,0,-1057,75638,72428,3210,111328.0,51873.0,59615.0,57820.0,1787.0,132504.0,43001.0,12340.0,7746.0,4592.0,,,78466.0,75639.0,2835.0,-0.7,-3.0,1.4,1.4,1.1,-0.4,-0.3,-1.3,0.7,-4.7,,,3.6,3.9,-2.3,94.8,93.5,95.7,95.2,113.0,96.3,93.2,104.5,108.6,97.5,,,96.4,95.8,113.2
294,A000008,2021JJ00,144318,68344,75974,73912,2062,168897,56127,13861,9016,4845,0,-1430,100339,96253,4086,126631.0,58596.0,68208.0,66489.0,1762.0,149431.0,48297.0,13041.0,8105.0,4942.0,,,89202.0,85668.0,3494.0,13.7,13.0,14.4,15.0,-1.4,12.8,12.3,5.7,4.6,7.6,,,13.7,13.3,23.2,114.0,116.6,111.4,111.2,117.0,113.0,116.2,106.3,111.2,98.0,,,112.5,112.4,116.9
295,A000008,2022JJ00,177697,84717,92980,90698,2282,204469,68598,15012,9787,5225,0,-1901,122760,116904,5856,125872.0,57162.0,68933.0,67329.0,1655.0,149361.0,46376.0,13640.0,8566.0,5070.0,,,90539.0,86179.0,4289.0,-0.6,-2.4,1.1,1.3,-6.1,0.0,-4.0,4.6,5.7,2.6,,,1.5,0.6,22.8,141.2,148.2,134.9,134.7,137.9,136.9,147.9,110.1,114.3,103.1,,,135.6,135.7,136.5
296,A002274,2015JJ00,73084,40232,32852,31926,926,82705,29913,5456,5456,0,0,409,46927,44871,2056,73084.0,40232.0,32852.0,31926.0,926.0,82705.0,29913.0,5456.0,5456.0,0.0,0.0,,46927.0,44871.0,2056.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,100.0,100.0,100.0
297,A002274,2016JJ00,72491,39757,32734,31711,1023,82322,29125,5486,5486,0,0,472,47239,45163,2076,76930.0,42539.0,34391.0,33386.0,1005.0,86960.0,31254.0,5496.0,5496.0,,,,49775.0,47734.0,2041.0,5.3,5.7,4.7,4.6,8.5,5.1,4.5,0.7,0.7,,,,6.1,6.4,-0.7,94.2,93.5,95.2,95.0,101.8,94.7,93.2,99.8,99.8,,,,94.9,94.6,101.7
298,A002274,2017JJ00,85338,46827,38511,37256,1255,95888,34209,5599,5599,0,0,216,55864,53357,2507,84222.0,46214.0,38001.0,36779.0,1214.0,94864.0,33677.0,5615.0,5615.0,,,,55323.0,52878.0,2432.0,9.5,8.6,10.5,10.2,20.8,9.1,7.8,2.2,2.2,,,,11.1,10.8,19.2,101.3,101.3,101.3,101.3,103.4,101.1,101.6,99.7,99.7,,,,101.0,100.9,103.1
299,A002274,2018JJ00,93469,51632,41837,40124,1713,104571,38390,5764,5764,0,0,-11,60428,57626,2802,89371.0,48862.0,40501.0,38881.0,1606.0,100347.0,36388.0,5595.0,5595.0,,,,58313.0,55665.0,2634.0,6.1,5.7,6.6,5.7,32.3,5.8,8.1,-0.4,-0.4,,,,5.4,5.3,8.3,104.6,105.7,103.3,103.2,106.7,104.2,105.5,103.0,103.0,,,,103.6,103.5,106.4
300,A002274,2019JJ00,92264,48615,43649,41938,1711,103868,36950,5894,5894,0,0,1295,59729,56897,2832,91246.0,47633.0,43657.0,42098.0,1550.0,102587.0,36581.0,5599.0,5599.0,,,,59069.0,56489.0,2568.0,2.1,-2.5,7.8,8.3,-3.5,2.2,0.5,0.1,0.1,,,,1.3,1.5,-2.5,101.1,102.1,100.0,99.6,110.4,101.2,101.0,105.3,105.3,,,,101.1,100.7,110.3
301,A002274,2020JJ00,83914,42169,41745,39970,1775,95906,33431,6189,6189,0,0,-1444,57730,54848,2882,89570.0,45780.0,43854.0,42278.0,1566.0,101218.0,36350.0,5798.0,5798.0,,,,60657.0,58116.0,2538.0,-1.8,-3.9,0.5,0.4,1.1,-1.3,-0.6,3.5,3.5,,,,2.7,2.9,-1.2,93.7,92.1,95.2,94.5,113.3,94.8,92.0,106.8,106.8,,,,95.2,94.4,113.5
302,A002274,2021JJ00,117905,60837,57068,55253,1815,131712,47579,6588,6588,0,0,-1709,79254,75593,3661,101037.0,51433.0,49670.0,48157.0,1547.0,113528.0,39950.0,6040.0,6040.0,,,,68754.0,65580.0,3121.0,12.8,12.3,13.3,13.9,-1.2,12.2,9.9,4.2,4.2,,,,13.3,12.8,23.0,116.7,118.3,114.9,114.7,117.3,116.0,119.1,109.1,109.1,,,,115.3,115.3,117.3
303,A002274,2022JJ00,146051,76042,70009,67998,2011,160572,59792,7155,7155,0,0,-1585,95210,89848,5362,97468.0,49330.0,48210.0,46814.0,1430.0,109751.0,38429.0,6389.0,6389.0,,,,65695.0,61761.0,3868.0,-3.5,-4.1,-2.9,-2.8,-7.5,-3.3,-3.8,5.8,5.8,,,,-4.4,-5.8,23.9,149.8,154.1,145.2,145.3,140.6,146.3,155.6,112.0,112.0,,,,144.9,145.5,138.6
304,A002539,2015JJ00,15735,5239,10496,10329,167,23922,5327,6129,1869,4260,0,295,12171,12059,112,15735.0,5239.0,10496.0,10329.0,167.0,23922.0,5327.0,6129.0,1869.0,4260.0,0.0,,12171.0,12059.0,112.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0
305,A002539,2016JJ00,16447,5342,11105,10920,185,24452,5669,6084,1946,4138,0,154,12545,12275,270,16818.0,5345.0,11473.0,11290.0,183.0,25000.0,5807.0,6205.0,1916.0,4289.0,,,12830.0,12562.0,268.0,6.9,2.0,9.3,9.3,9.6,4.5,9.0,1.2,2.5,0.7,,,5.4,4.2,139.3,97.8,99.9,96.8,96.7,101.1,97.8,97.6,98.0,101.6,96.5,,,97.8,97.7,100.7
306,A002539,2017JJ00,16643,5060,11583,11362,221,25056,5703,6222,2028,4194,0,-120,13251,12924,327,17423.0,5149.0,12287.0,12074.0,213.0,25964.0,5856.0,6488.0,2005.0,4483.0,,,13742.0,13426.0,316.0,3.6,-3.7,7.1,6.9,16.2,3.9,0.8,4.6,4.6,4.5,,,7.1,6.9,17.8,95.5,98.3,94.3,94.1,103.9,96.5,97.4,95.9,101.2,93.6,,,96.4,96.3,103.6
307,A002539,2018JJ00,17578,5111,12467,12234,233,26582,5895,6439,2052,4387,0,68,14180,13816,364,18755.0,5240.0,13541.0,13318.0,223.0,27875.0,6070.0,6759.0,2019.0,4745.0,,,15044.0,14695.0,347.0,7.6,1.8,10.2,10.3,5.0,7.4,3.6,4.2,0.7,5.8,,,9.5,9.5,10.1,93.7,97.5,92.1,91.9,104.4,95.4,97.1,95.3,101.6,92.5,,,94.3,94.0,104.7
308,A002539,2019JJ00,19889,5887,14002,13769,233,29741,6394,6800,2231,4569,0,440,16107,15751,356,21144.0,5956.0,15215.0,15002.0,218.0,30670.0,6593.0,6915.0,2096.0,4821.0,,,16782.0,16454.0,332.0,12.7,13.7,12.4,12.6,-2.6,10.0,8.6,2.3,3.8,1.6,,,11.6,12.0,-4.4,94.1,98.8,92.0,91.8,107.1,97.0,97.0,98.3,106.4,94.8,,,96.0,95.7,107.2
309,A002539,2020JJ00,21613,6313,15300,15055,245,31654,6656,6703,2225,4478,0,387,17908,17580,328,22052.0,6199.0,15882.0,15667.0,221.0,31526.0,6698.0,6536.0,1950.0,4592.0,,,17992.0,17709.0,296.0,4.3,4.1,4.4,4.4,1.7,2.8,1.6,-5.5,-7.0,-4.7,,,7.2,7.6,-11.0,98.0,101.8,96.3,96.1,110.7,100.4,99.4,102.6,114.1,97.5,,,99.5,99.3,110.9
310,A002539,2021JJ00,26413,7507,18906,18659,247,37185,8548,7273,2428,4845,0,279,21085,20660,425,25891.0,7257.0,18670.0,18468.0,216.0,36139.0,8334.0,6997.0,2065.0,4942.0,,,20648.0,20287.0,372.0,17.4,17.1,17.6,17.9,-2.4,14.6,24.4,7.1,5.9,7.6,,,14.8,14.6,25.6,102.0,103.5,101.3,101.0,114.4,102.9,102.6,103.9,117.6,98.0,,,102.1,101.8,114.4
311,A002539,2022JJ00,31646,8675,22971,22700,271,43897,8806,7857,2632,5225,0,-316,27550,27056,494,29126.0,8043.0,21125.0,20918.0,225.0,40321.0,7923.0,7244.0,2178.0,5070.0,,,25573.0,25173.0,419.0,12.5,10.8,13.1,13.3,4.5,11.6,-4.9,3.5,5.4,2.6,,,23.9,24.1,12.7,108.7,107.9,108.7,108.5,120.2,108.9,111.1,108.5,120.9,103.1,,,107.7,107.5,118.0
312,A000009,2015JJ00,27060,13564,13496,13487,9,33911,18604,2840,2840,0,575,133,11759,11709,50,27060.0,13564.0,13496.0,13487.0,9.0,33911.0,18604.0,2840.0,2840.0,0.0,575.0,,11759.0,11709.0,50.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,,100.0,100.0,100.0
313,A000009,2016JJ00,28627,14061,14566,14550,16,35865,19379,2854,2854,0,518,94,13020,12977,43,28751.0,14088.0,14663.0,14647.0,16.0,35918.0,19350.0,2796.0,2796.0,,517.0,,13182.0,13139.0,43.0,6.2,3.9,8.6,8.6,77.8,5.9,4.0,-1.5,-1.5,,-10.1,,12.1,12.2,-14.0,99.6,99.8,99.3,99.3,100.0,99.9,100.1,102.1,102.1,,100.2,,98.8,98.8,100.0
314,A000009,2017JJ00,30305,14752,15553,15533,20,37925,20235,3076,3076,0,536,294,13784,13734,50,30264.0,14656.0,15608.0,15589.0,19.0,37745.0,20082.0,2950.0,2950.0,,533.0,,13911.0,13863.0,48.0,5.3,4.0,6.4,6.4,18.8,5.1,3.8,5.5,5.5,,3.1,,5.5,5.5,11.6,100.1,100.7,99.6,99.6,105.3,100.5,100.8,104.3,104.3,,100.6,,99.1,99.1,104.2
315,A000009,2018JJ00,32236,15657,16579,16558,21,40342,21869,3225,3225,0,574,246,14428,14372,56,31853.0,15265.0,16591.0,16571.0,20.0,39787.0,21414.0,3109.0,3109.0,,574.0,,14470.0,14417.0,53.0,5.3,4.2,6.3,6.3,5.0,5.4,6.6,5.4,5.4,,7.6,,4.0,4.0,10.0,101.2,102.6,99.9,99.9,105.3,101.4,102.1,103.7,103.7,,100.0,,99.7,99.7,106.1
316,A000009,2019JJ00,33735,16054,17681,17661,20,42288,23177,3259,3259,0,634,176,15042,14985,57,32887.0,15427.0,17471.0,17452.0,19.0,41088.0,22320.0,3069.0,3069.0,,622.0,,14927.0,14876.0,52.0,3.2,1.1,5.3,5.3,-4.8,3.3,4.2,-1.3,-1.3,,8.4,,3.2,3.2,-1.8,102.6,104.1,101.2,101.2,105.3,102.9,103.8,106.2,106.2,,102.0,,100.8,100.7,109.9
317,A000009,2020JJ00,33250,15602,17648,17627,21,42346,23415,3616,3616,0,624,-58,14749,14698,51,32493.0,14894.0,17621.0,17602.0,19.0,40964.0,22350.0,3373.0,3373.0,,613.0,,14700.0,14655.0,45.0,-1.2,-3.5,0.9,0.9,0.0,-0.3,0.1,9.9,9.9,,-1.4,,-1.5,-1.5,-12.3,102.3,104.8,100.2,100.1,110.5,103.4,104.8,107.2,107.2,,101.8,,100.3,100.3,112.1
318,A000009,2021JJ00,38921,18001,20920,20899,21,48882,25797,3919,3919,0,742,370,18054,17987,67,36289.0,16260.0,20070.0,20052.0,18.0,45296.0,23557.0,3569.0,3569.0,,690.0,,17202.0,17145.0,57.0,11.7,9.2,13.9,13.9,-4.8,10.6,5.4,5.8,5.8,,12.7,,17.0,17.0,25.5,107.3,110.7,104.2,104.2,116.1,107.9,109.5,109.8,109.8,,107.5,,105.0,104.9,117.4
319,A000009,2022JJ00,43915,20864,23051,23026,25,54560,30242,4083,4083,0,822,-372,19785,19693,92,35524.0,16335.0,19203.0,19185.0,19.0,44571.0,24301.0,3372.0,3372.0,,656.0,,16574.0,16505.0,67.0,-2.1,0.5,-4.3,-4.3,4.8,-1.6,3.2,-5.5,-5.5,,-5.0,,-3.7,-3.7,17.9,123.6,127.7,120.0,120.0,131.9,122.4,124.4,121.1,121.1,,125.3,,119.4,119.3,136.7
320,A002573,2015JJ00,18333,8415,9918,9909,9,21402,9878,1754,1754,0,390,119,9261,9211,50,18333.0,8415.0,9918.0,9909.0,9.0,21402.0,9878.0,1754.0,1754.0,0.0,390.0,,9261.0,9211.0,50.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,,100.0,100.0,100.0
321,A002573,2016JJ00,19337,8640,10697,10681,16,22614,10227,1814,1814,0,338,70,10165,10122,43,19532.0,8682.0,10850.0,10834.0,16.0,22762.0,10252.0,1761.0,1761.0,,340.0,,10344.0,10301.0,43.0,6.5,3.2,9.4,9.3,77.8,6.4,3.8,0.4,0.4,,-12.8,,11.7,11.8,-14.0,99.0,99.5,98.6,98.6,100.0,99.3,99.8,103.0,103.0,,99.4,,98.3,98.3,100.0
322,A002573,2017JJ00,20454,8961,11493,11473,20,23945,10610,2008,2008,0,346,221,10760,10710,50,20594.0,8940.0,11655.0,11636.0,19.0,23989.0,10625.0,1872.0,1872.0,,347.0,,10931.0,10883.0,48.0,5.4,3.0,7.4,7.4,18.8,5.4,3.6,6.3,6.3,,2.1,,5.7,5.7,11.6,99.3,100.2,98.6,98.6,105.3,99.8,99.9,107.3,107.3,,99.7,,98.4,98.4,104.2
323,A002573,2018JJ00,21309,9068,12241,12220,21,24995,11066,2104,2104,0,381,156,11288,11232,56,21403.0,8961.0,12449.0,12429.0,20.0,24963.0,11029.0,1971.0,1971.0,,385.0,,11427.0,11374.0,53.0,3.9,0.2,6.8,6.8,5.0,4.1,3.8,5.3,5.3,,11.0,,4.5,4.5,10.0,99.6,101.2,98.3,98.3,105.3,100.1,100.3,106.7,106.7,,98.9,,98.8,98.8,106.1
324,A002573,2019JJ00,22123,9107,13016,12996,20,26025,11491,2138,2138,0,410,68,11918,11861,57,22030.0,8977.0,13068.0,13049.0,19.0,25691.0,11333.0,1928.0,1928.0,,413.0,,11962.0,11911.0,52.0,2.9,0.2,5.0,5.0,-4.8,2.9,2.8,-2.2,-2.2,,7.3,,4.7,4.7,-1.8,100.4,101.4,99.6,99.6,105.3,101.3,101.4,110.9,110.9,,99.2,,99.6,99.6,109.9
325,A002573,2020JJ00,21813,8764,13049,13028,21,25993,11521,2364,2364,0,396,-50,11762,11711,51,21886.0,8694.0,13211.0,13192.0,19.0,25735.0,11389.0,2109.0,2109.0,,399.0,,11887.0,11842.0,45.0,-0.7,-3.2,1.1,1.1,0.0,0.2,0.5,9.4,9.4,,-3.4,,-0.6,-0.6,-12.3,99.7,100.8,98.8,98.8,110.5,101.0,101.2,112.1,112.1,,99.2,,98.9,98.9,112.1
326,A002573,2021JJ00,26201,10518,15683,15662,21,30785,13262,2587,2587,0,458,198,14280,14213,67,24788.0,9694.0,15119.0,15101.0,18.0,28895.0,12327.0,2258.0,2258.0,,429.0,,13714.0,13657.0,57.0,13.3,11.5,14.4,14.5,-4.8,12.3,8.2,7.1,7.1,,7.3,,15.4,15.3,25.5,105.7,108.5,103.7,103.7,116.1,106.5,107.6,114.6,114.6,,106.9,,104.1,104.1,117.4
327,A002573,2022JJ00,29289,11964,17325,17300,25,33985,15766,2644,2644,0,496,-236,15315,15223,92,23865.0,9436.0,14448.0,14429.0,19.0,27883.0,12783.0,2060.0,2060.0,,387.0,,12848.0,12779.0,67.0,-3.7,-2.7,-4.4,-4.5,4.8,-3.5,3.7,-8.7,-8.7,,-9.6,,-6.3,-6.4,17.9,122.7,126.8,119.9,119.9,131.9,121.9,123.3,128.3,128.3,,128.0,,119.2,119.1,136.7
328,A002655,2015JJ00,8727,5149,3578,3578,0,12509,8726,1086,1086,0,185,14,2498,2498,0,8727.0,5149.0,3578.0,3578.0,0.0,12509.0,8726.0,1086.0,1086.0,0.0,185.0,,2498.0,2498.0,0.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,100.0,,100.0,100.0,
329,A002655,2016JJ00,9290,5421,3869,3869,0,13251,9152,1040,1040,0,180,24,2855,2855,0,9219.0,5406.0,3813.0,3813.0,,13156.0,9098.0,1035.0,1035.0,,177.0,,2838.0,2838.0,,5.6,5.0,6.6,6.6,,5.2,4.3,-4.7,-4.7,,-4.3,,13.6,13.6,,100.8,100.3,101.5,101.5,,100.7,100.6,100.5,100.5,,101.7,,100.6,100.6,
330,A002655,2017JJ00,9851,5791,4060,4060,0,13980,9625,1068,1068,0,190,73,3024,3024,0,9671.0,5715.0,3956.0,3956.0,,13757.0,9457.0,1078.0,1078.0,,186.0,,2980.0,2980.0,,4.9,5.7,3.7,3.7,,4.6,3.9,4.1,4.1,,5.0,,5.0,5.0,,101.9,101.3,102.6,102.6,,101.6,101.8,99.1,99.1,,102.2,,101.5,101.5,
331,A002655,2018JJ00,10927,6589,4338,4338,0,15347,10803,1121,1121,0,193,90,3140,3140,0,10444.0,6299.0,4147.0,4147.0,,14819.0,10378.0,1137.0,1137.0,,189.0,,3045.0,3045.0,,8.0,10.2,4.8,4.8,,7.7,9.7,5.5,5.5,,1.6,,2.2,2.2,,104.6,104.6,104.6,104.6,,103.6,104.1,98.6,98.6,,102.2,,103.1,103.1,
332,A002655,2019JJ00,11612,6947,4665,4665,0,16263,11686,1121,1121,0,224,108,3124,3124,0,10847.0,6443.0,4407.0,4407.0,,15389.0,10975.0,1142.0,1142.0,,208.0,,2974.0,2974.0,,3.9,2.3,6.3,6.3,,3.8,5.7,0.4,0.4,,10.4,,-2.3,-2.3,,107.0,107.8,105.9,105.9,,105.7,106.5,98.1,98.1,,107.5,,105.0,105.0,
333,A002655,2020JJ00,11437,6838,4599,4599,0,16353,11894,1252,1252,0,228,-8,2987,2987,0,10605.0,6194.0,4414.0,4414.0,,15226.0,10952.0,1267.0,1267.0,,213.0,,2828.0,2828.0,,-2.2,-3.9,0.2,0.2,,-1.1,-0.2,10.9,10.9,,2.2,,-4.9,-4.9,,107.8,110.4,104.2,104.2,,107.4,108.6,98.8,98.8,,107.0,,105.6,105.6,
334,A002655,2021JJ00,12720,7483,5237,5237,0,18097,12535,1332,1332,0,284,172,3774,3774,0,11524.0,6577.0,4961.0,4961.0,,16425.0,11242.0,1310.0,1310.0,,260.0,,3492.0,3492.0,,8.7,6.2,12.4,12.4,,7.9,2.6,3.4,3.4,,21.9,,23.5,23.5,,110.4,113.8,105.6,105.6,,110.2,111.5,101.7,101.7,,109.4,,108.1,108.1,
335,A002655,2022JJ00,14626,8900,5726,5726,0,20575,14476,1439,1439,0,326,-136,4470,4470,0,11666.0,6896.0,4765.0,4765.0,,16692.0,11532.0,1320.0,1320.0,,266.0,,3717.0,3717.0,,1.2,4.9,-4.0,-4.0,,1.6,2.6,0.8,0.8,,2.5,,6.4,6.4,,125.4,129.1,120.2,120.2,,123.3,125.5,109.0,109.0,,122.5,,120.3,120.3,
336,A000010,2015JJ00,45602,24815,20787,20681,106,53230,30063,1553,1553,0,2149,-607,20072,19643,429,45602.0,24815.0,20787.0,20681.0,106.0,53230.0,30063.0,1553.0,1553.0,0.0,2149.0,,20072.0,19643.0,429.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,,100.0,100.0,100.0
337,A000010,2016JJ00,47926,25831,22095,21979,116,56061,31016,1580,1580,0,1829,481,21155,20728,427,48466.0,25891.0,22575.0,22462.0,113.0,56542.0,31287.0,1575.0,1575.0,,1825.0,,21397.0,20980.0,417.0,6.3,4.3,8.6,8.6,6.6,6.2,4.1,1.4,1.4,,-15.1,,6.6,6.8,-2.8,98.9,99.8,97.9,97.8,102.7,99.1,99.1,100.3,100.3,,100.2,,98.9,98.8,102.4
338,A000010,2017JJ00,52394,27955,24439,24299,140,60881,33395,1728,1728,0,1926,25,23807,23288,519,49431.0,26447.0,22983.0,22852.0,130.0,57678.0,31485.0,1721.0,1721.0,,1856.0,,22588.0,22087.0,499.0,2.0,2.1,1.8,1.7,14.7,2.0,0.6,9.2,9.2,,1.7,,5.6,5.3,19.7,106.0,105.7,106.3,106.3,108.1,105.6,106.1,100.4,100.4,,103.8,,105.4,105.4,104.0
339,A000010,2018JJ00,55038,29688,25350,25200,150,63621,35821,1839,1839,0,1833,135,23993,23420,573,50612.0,27494.0,23120.0,22983.0,136.0,59033.0,33034.0,1835.0,1835.0,,1751.0,,22288.0,21745.0,541.0,2.4,4.0,0.6,0.6,5.0,2.4,4.9,6.7,6.7,,-5.7,,-1.3,-1.6,8.5,108.7,108.0,109.6,109.6,110.3,107.8,108.4,100.2,100.2,,104.7,,107.7,107.7,105.8
340,A000010,2019JJ00,55947,30078,25869,25725,144,64818,37538,1897,1897,0,2167,147,23069,22487,582,51547.0,27754.0,23791.0,23660.0,131.0,60186.0,34575.0,1865.0,1865.0,,2053.0,,21559.0,21016.0,542.0,1.8,0.9,2.9,2.9,-4.0,2.0,4.7,1.6,1.6,,17.2,,-3.3,-3.4,0.2,108.5,108.4,108.7,108.7,110.3,107.7,108.6,101.7,101.7,,105.6,,107.0,107.0,107.3
341,A000010,2020JJ00,52713,27999,24714,24566,148,62191,36542,2244,2244,0,2093,283,21029,20485,544,49359.0,26018.0,23337.0,23202.0,134.0,58243.0,33954.0,2192.0,2192.0,,1971.0,,19908.0,19399.0,508.0,-4.2,-6.3,-1.9,-1.9,2.8,-3.2,-1.8,17.6,17.6,,-4.0,,-7.7,-7.7,-6.4,106.8,107.6,105.9,105.9,110.3,106.8,107.6,102.4,102.4,,106.2,,105.6,105.6,107.1
