ID,SectorBranchesSIC2008,Periods,OutputBasicPrices_1,IntermediateConsumption_2,GrossValueAddedBasicPrices_3,OutputBasicPrices_4,IntermediateConsumption_5,GrossValueAddedBasicPrices_6,OutputBasicPrices_7,IntermediateConsumption_8,GrossValueAddedBasicPrices_9,OutputBasicPrices_10,IntermediateConsumption_11,GrossValueAddedBasicPrices_12,Total_13,WagesAndSalaries_14,EmployersSocialContributions_15,Gross_16,ConsumptionOfFixedCapital_17,Net_18,TaxesLessSubsidies_19,OtherTaxesOnProduction_20,OtherSubsidiesOnProduction_21,GrossValueAddedBasicPrices_22
2787,384900,1972JJ00,,,,,,,,,,,,,,,,,,,,,,
2788,384900,1973JJ00,,,,,,,,,,,,,,,,,,,,,,
2789,384900,1974JJ00,,,,,,,,,,,,,,,,,,,,,,
2790,384900,1975JJ00,,,,,,,,,,,,,,,,,,,,,,
2791,384900,1976JJ00,,,,,,,,,,,,,,,,,,,,,,
2792,384900,1977JJ00,,,,,,,,,,,,,,,,,,,,,,
2793,384900,1978JJ00,,,,,,,,,,,,,,,,,,,,,,
2794,384900,1979JJ00,,,,,,,,,,,,,,,,,,,,,,
2795,384900,1980JJ00,,,,,,,,,,,,,,,,,,,,,,
2796,384900,1981JJ00,,,,,,,,,,,,,,,,,,,,,,
2797,384900,1982JJ00,,,,,,,,,,,,,,,,,,,,,,
2798,384900,1983JJ00,,,,,,,,,,,,,,,,,,,,,,
2799,384900,1984JJ00,,,,,,,,,,,,,,,,,,,,,,
2800,384900,1985JJ00,,,,,,,,,,,,,,,,,,,,,,
2801,384900,1986JJ00,,,,,,,,,,,,,,,,,,,,,,
2802,384900,1987JJ00,,,,,,,,,,,,,,,,,,,,,,
2803,384900,1988JJ00,,,,,,,,,,,,,,,,,,,,,,
2804,384900,1989JJ00,,,,,,,,,,,,,,,,,,,,,,
2805,384900,1990JJ00,,,,,,,,,,,,,,,,,,,,,,
2806,384900,1991JJ00,,,,,,,,,,,,,,,,,,,,,,
2807,384900,1992JJ00,,,,,,,,,,,,,,,,,,,,,,
2808,384900,1993JJ00,,,,,,,,,,,,,,,,,,,,,,
2809,384900,1994JJ00,,,,,,,,,,,,,,,,,,,,,,
2810,384900,1995JJ00,3748.0,2457.0,1291.0,4477.0,3485.0,1099.0,,,,83.7,70.5,117.5,526.0,441.0,85.0,802.0,429.0,373.0,-37.0,0.0,37.0,1291.0
2811,384900,1996JJ00,3834.0,2552.0,1282.0,4581.0,3560.0,1128.0,2.3,2.2,2.6,83.7,71.7,113.6,555.0,471.0,84.0,766.0,437.0,329.0,-39.0,1.0,40.0,1282.0
2812,384900,1997JJ00,4323.0,2776.0,1547.0,4986.0,3848.0,1245.0,8.8,8.1,10.4,86.7,72.1,124.3,574.0,485.0,89.0,1012.0,447.0,565.0,-39.0,2.0,41.0,1547.0
2813,384900,1998JJ00,4692.0,2927.0,1765.0,5263.0,4050.0,1321.0,5.6,5.3,6.1,89.2,72.3,133.6,577.0,453.0,124.0,1228.0,486.0,742.0,-40.0,1.0,41.0,1765.0
2814,384900,1999JJ00,4712.0,3126.0,1586.0,5392.0,4233.0,1308.0,2.5,4.5,-1.0,87.4,73.9,121.3,609.0,483.0,126.0,1018.0,512.0,506.0,-41.0,3.0,44.0,1586.0
2815,384900,2000JJ00,5322.0,3531.0,1791.0,5803.0,4486.0,1450.0,7.6,6.0,10.8,91.7,78.7,123.5,626.0,484.0,142.0,1210.0,526.0,684.0,-45.0,4.0,49.0,1791.0
2816,384900,2001JJ00,5795.0,3844.0,1951.0,6333.0,4840.0,1618.0,9.2,7.9,11.6,91.5,79.4,120.6,665.0,524.0,141.0,1340.0,521.0,819.0,-54.0,2.0,56.0,1951.0
2817,384900,2002JJ00,5699.0,3902.0,1797.0,6173.0,4775.0,1539.0,-2.5,-1.4,-4.9,92.3,81.7,116.7,706.0,552.0,154.0,1146.0,556.0,590.0,-55.0,3.0,58.0,1797.0
2818,384900,2003JJ00,6182.0,4253.0,1929.0,6580.0,5088.0,1642.0,6.6,6.6,6.7,94.0,83.6,117.5,679.0,531.0,148.0,1307.0,580.0,727.0,-57.0,2.0,59.0,1929.0
2819,384900,2004JJ00,6550.0,4543.0,2007.0,6813.0,5292.0,1684.0,3.5,4.0,2.5,96.1,85.9,119.2,656.0,516.0,140.0,1402.0,583.0,819.0,-51.0,4.0,55.0,2007.0
2820,384900,2005JJ00,7283.0,4946.0,2337.0,7223.0,5545.0,1832.0,6.0,4.8,8.8,100.8,89.2,127.6,664.0,528.0,136.0,1723.0,594.0,1129.0,-50.0,5.0,55.0,2337.0
2821,384900,2006JJ00,6715.0,4352.0,2363.0,6634.0,4757.0,1917.0,-8.2,-14.2,4.7,101.2,91.5,123.3,670.0,539.0,131.0,1740.0,616.0,1124.0,-47.0,5.0,52.0,2363.0
2822,384900,2007JJ00,7263.0,4789.0,2474.0,7421.0,5222.0,2219.0,11.9,9.8,15.7,97.9,91.7,111.5,725.0,582.0,143.0,1796.0,646.0,1150.0,-47.0,4.0,51.0,2474.0
2823,384900,2008JJ00,7793.0,5096.0,2697.0,7629.0,5239.0,2387.0,2.8,0.3,7.6,102.2,97.3,113.0,782.0,623.0,159.0,1963.0,692.0,1271.0,-48.0,3.0,51.0,2697.0
2824,384900,2009JJ00,7064.0,4697.0,2367.0,7266.0,5009.0,2256.0,-4.8,-4.4,-5.5,97.2,93.8,104.9,821.0,669.0,152.0,1595.0,734.0,861.0,-49.0,5.0,54.0,2367.0
2825,384900,2010JJ00,7102.0,4897.0,2205.0,7102.0,4897.0,2205.0,-2.3,-2.2,-2.3,100.0,100.0,100.0,843.0,680.0,163.0,1419.0,742.0,677.0,-57.0,7.0,64.0,2205.0
2826,384900,2011JJ00,7308.0,5232.0,2076.0,7059.0,4881.0,2178.0,-0.6,-0.3,-1.2,103.5,107.2,95.3,859.0,691.0,168.0,1272.0,749.0,523.0,-55.0,8.0,63.0,2076.0
2827,384900,2012JJ00,7712.0,5681.0,2031.0,7349.0,5149.0,2192.0,4.1,5.5,0.6,104.9,110.3,92.7,896.0,718.0,178.0,1191.0,760.0,431.0,-56.0,8.0,64.0,2031.0
2828,384900,2013JJ00,7970.0,5573.0,2397.0,7500.0,5106.0,2414.0,2.1,-0.8,10.1,106.3,109.1,99.3,946.0,760.0,186.0,1508.0,776.0,732.0,-57.0,10.0,67.0,2397.0
2829,384900,2014JJ00,8371.0,5766.0,2605.0,7928.0,5349.0,2604.0,5.7,4.8,7.9,105.6,107.8,100.0,942.0,749.0,193.0,1728.0,789.0,939.0,-65.0,7.0,72.0,2605.0
2830,384900,2015JJ00,8543.0,5677.0,2866.0,8001.0,5509.0,2509.0,0.9,3.0,-3.6,106.8,103.0,114.2,928.0,745.0,183.0,2001.0,796.0,1205.0,-63.0,4.0,67.0,2866.0
2831,384900,2016JJ00,7998.0,5598.0,2400.0,8116.0,5629.0,2508.0,1.4,2.2,0.0,98.6,99.5,95.7,922.0,738.0,184.0,1538.0,,,-60.0,4.0,64.0,2400.0
2832,386300,1969JJ00,,,,,,,,,,,,,,,,,,,,,,
2833,386300,1970JJ00,,,,,,,,,,,,,,,,,,,,,,
2834,386300,1971JJ00,,,,,,,,,,,,,,,,,,,,,,
2835,386300,1972JJ00,,,,,,,,,,,,,,,,,,,,,,
2836,386300,1973JJ00,,,,,,,,,,,,,,,,,,,,,,
2837,386300,1974JJ00,,,,,,,,,,,,,,,,,,,,,,
2838,386300,1975JJ00,,,,,,,,,,,,,,,,,,,,,,
2839,386300,1976JJ00,,,,,,,,,,,,,,,,,,,,,,
2840,386300,1977JJ00,,,,,,,,,,,,,,,,,,,,,,
2841,386300,1978JJ00,,,,,,,,,,,,,,,,,,,,,,
2842,386300,1979JJ00,,,,,,,,,,,,,,,,,,,,,,
2843,386300,1980JJ00,,,,,,,,,,,,,,,,,,,,,,
2844,386300,1981JJ00,,,,,,,,,,,,,,,,,,,,,,
2845,386300,1982JJ00,,,,,,,,,,,,,,,,,,,,,,
2846,386300,1983JJ00,,,,,,,,,,,,,,,,,,,,,,
2847,386300,1984JJ00,,,,,,,,,,,,,,,,,,,,,,
2848,386300,1985JJ00,,,,,,,,,,,,,,,,,,,,,,
2849,386300,1986JJ00,,,,,,,,,,,,,,,,,,,,,,
2850,386300,1987JJ00,,,,,,,,,,,,,,,,,,,,,,
2851,386300,1988JJ00,,,,,,,,,,,,,,,,,,,,,,
2852,386300,1989JJ00,,,,,,,,,,,,,,,,,,,,,,
2853,386300,1990JJ00,,,,,,,,,,,,,,,,,,,,,,
2854,386300,1991JJ00,,,,,,,,,,,,,,,,,,,,,,
2855,386300,1992JJ00,,,,,,,,,,,,,,,,,,,,,,
2856,386300,1993JJ00,,,,,,,,,,,,,,,,,,,,,,
2857,386300,1994JJ00,,,,,,,,,,,,,,,,,,,,,,
2858,386300,1995JJ00,4760.0,2858.0,1902.0,5632.0,5148.0,1136.0,,,,84.5,55.5,167.4,1172.0,851.0,321.0,715.0,657.0,58.0,15.0,16.0,1.0,1902.0
2859,386300,1996JJ00,5072.0,3333.0,1739.0,6081.0,5725.0,1172.0,8.0,11.2,3.1,83.4,58.2,148.4,1280.0,923.0,357.0,443.0,672.0,-229.0,16.0,16.0,0.0,1739.0
2860,386300,1997JJ00,6078.0,3760.0,2318.0,6691.0,6264.0,1303.0,10.0,9.4,11.2,90.8,60.0,177.9,1415.0,1025.0,390.0,886.0,664.0,222.0,17.0,17.0,0.0,2318.0
2861,386300,1998JJ00,6393.0,3923.0,2470.0,7047.0,6537.0,1392.0,5.3,4.4,6.9,90.7,60.0,177.4,1483.0,1038.0,445.0,974.0,668.0,306.0,13.0,14.0,1.0,2470.0
2862,386300,1999JJ00,6606.0,4261.0,2345.0,7359.0,6786.0,1468.0,4.4,3.8,5.4,89.8,62.8,159.7,1584.0,1116.0,468.0,742.0,697.0,45.0,19.0,21.0,2.0,2345.0
2863,386300,2000JJ00,7579.0,5102.0,2477.0,7700.0,7133.0,1523.0,4.6,5.1,3.8,98.4,71.5,162.6,1655.0,1145.0,510.0,775.0,752.0,23.0,47.0,49.0,2.0,2477.0
2864,386300,2001JJ00,7292.0,4956.0,2336.0,7326.0,6880.0,1408.0,-4.9,-3.5,-7.5,99.5,72.0,165.9,1616.0,1181.0,435.0,678.0,814.0,-136.0,42.0,54.0,12.0,2336.0
2865,386300,2002JJ00,7549.0,4916.0,2633.0,7272.0,6901.0,1367.0,-0.7,0.3,-2.9,103.8,71.2,192.6,1725.0,1248.0,477.0,867.0,826.0,41.0,41.0,49.0,8.0,2633.0
2866,386300,2003JJ00,7050.0,4209.0,2841.0,7199.0,5730.0,1761.0,-1.0,-17.0,28.8,97.9,73.5,161.4,1794.0,1302.0,492.0,1006.0,847.0,159.0,41.0,44.0,3.0,2841.0
2867,386300,2004JJ00,7610.0,4620.0,2990.0,7846.0,5916.0,2068.0,9.0,3.3,17.5,97.0,78.1,144.6,1747.0,1275.0,472.0,1206.0,868.0,338.0,37.0,40.0,3.0,2990.0
2868,386300,2005JJ00,8563.0,5464.0,3099.0,8505.0,6331.0,2287.0,8.4,7.0,10.6,100.7,86.3,135.5,1761.0,1308.0,453.0,1285.0,873.0,412.0,53.0,56.0,3.0,3099.0
2869,386300,2006JJ00,9314.0,5835.0,3479.0,8937.0,6488.0,2508.0,5.1,2.5,9.7,104.2,89.9,138.7,1770.0,1332.0,438.0,1648.0,864.0,784.0,61.0,64.0,3.0,3479.0
2870,386300,2007JJ00,9532.0,5892.0,3640.0,9292.0,6522.0,2752.0,4.0,0.5,9.7,102.6,90.3,132.3,1853.0,1391.0,462.0,1723.0,864.0,859.0,64.0,66.0,2.0,3640.0
2871,386300,2008JJ00,10009.0,6628.0,3381.0,9427.0,6577.0,2819.0,1.5,0.8,2.4,106.2,100.8,119.9,1941.0,1445.0,496.0,1374.0,871.0,503.0,66.0,68.0,2.0,3381.0
2872,386300,2009JJ00,8176.0,5869.0,2307.0,8685.0,6402.0,2309.0,-7.9,-2.7,-18.1,94.1,91.7,99.9,2103.0,1499.0,604.0,146.0,897.0,-751.0,58.0,61.0,3.0,2307.0
2873,386300,2010JJ00,9472.0,6632.0,2840.0,9472.0,6632.0,2840.0,9.1,3.6,23.0,100.0,100.0,100.0,1838.0,1380.0,458.0,949.0,877.0,72.0,53.0,56.0,3.0,2840.0
2874,386300,2011JJ00,9679.0,7418.0,2261.0,9809.0,6693.0,3116.0,3.6,0.9,9.7,98.7,110.8,72.6,1909.0,1441.0,468.0,308.0,825.0,-517.0,44.0,47.0,3.0,2261.0
2875,386300,2012JJ00,10052.0,7741.0,2311.0,9791.0,6633.0,3184.0,-0.2,-0.9,2.2,102.7,116.7,72.6,1873.0,1396.0,477.0,388.0,843.0,-455.0,50.0,53.0,3.0,2311.0
2876,386300,2013JJ00,10595.0,8097.0,2498.0,10399.0,7112.0,3273.0,6.2,7.2,2.8,101.9,113.9,76.3,1927.0,1440.0,487.0,519.0,817.0,-298.0,52.0,52.0,0.0,2498.0
2877,386300,2014JJ00,10582.0,8034.0,2548.0,10708.0,7236.0,3500.0,3.0,1.8,6.9,98.8,111.0,72.8,1877.0,1393.0,484.0,610.0,808.0,-198.0,61.0,61.0,0.0,2548.0
2878,386300,2015JJ00,10946.0,7572.0,3374.0,10971.0,7474.0,3494.0,2.5,3.3,-0.2,99.8,101.3,96.6,1905.0,1486.0,419.0,1427.0,936.0,491.0,42.0,42.0,0.0,3374.0
2879,386300,2016JJ00,10678.0,7546.0,3132.0,11435.0,7783.0,3650.0,4.2,4.1,4.4,93.4,97.0,85.8,1917.0,1494.0,423.0,1171.0,,,44.0,44.0,0.0,3132.0
2880,386800,1969JJ00,,,,,,,,,,,,,,,,,,,,,,
2881,386800,1970JJ00,,,,,,,,,,,,,,,,,,,,,,
2882,386800,1971JJ00,,,,,,,,,,,,,,,,,,,,,,
2883,386800,1972JJ00,,,,,,,,,,,,,,,,,,,,,,
2884,386800,1973JJ00,,,,,,,,,,,,,,,,,,,,,,
2885,386800,1974JJ00,,,,,,,,,,,,,,,,,,,,,,
2886,386800,1975JJ00,,,,,,,,,,,,,,,,,,,,,,
2887,386800,1976JJ00,,,,,,,,,,,,,,,,,,,,,,
2888,386800,1977JJ00,,,,,,,,,,,,,,,,,,,,,,
2889,386800,1978JJ00,,,,,,,,,,,,,,,,,,,,,,
2890,386800,1979JJ00,,,,,,,,,,,,,,,,,,,,,,
2891,386800,1980JJ00,,,,,,,,,,,,,,,,,,,,,,
2892,386800,1981JJ00,,,,,,,,,,,,,,,,,,,,,,
2893,386800,1982JJ00,,,,,,,,,,,,,,,,,,,,,,
2894,386800,1983JJ00,,,,,,,,,,,,,,,,,,,,,,
2895,386800,1984JJ00,,,,,,,,,,,,,,,,,,,,,,
2896,386800,1985JJ00,,,,,,,,,,,,,,,,,,,,,,
2897,386800,1986JJ00,,,,,,,,,,,,,,,,,,,,,,
2898,386800,1987JJ00,,,,,,,,,,,,,,,,,,,,,,
2899,386800,1988JJ00,,,,,,,,,,,,,,,,,,,,,,
2900,386800,1989JJ00,,,,,,,,,,,,,,,,,,,,,,
2901,386800,1990JJ00,,,,,,,,,,,,,,,,,,,,,,
2902,386800,1991JJ00,,,,,,,,,,,,,,,,,,,,,,
2903,386800,1992JJ00,,,,,,,,,,,,,,,,,,,,,,
2904,386800,1993JJ00,,,,,,,,,,,,,,,,,,,,,,
2905,386800,1994JJ00,,,,,,,,,,,,,,,,,,,,,,
2906,386800,1995JJ00,7490.0,3932.0,3558.0,10191.0,5238.0,4956.0,,,,73.5,75.1,71.8,2064.0,1638.0,426.0,1483.0,625.0,858.0,11.0,22.0,11.0,3558.0
2907,386800,1996JJ00,7894.0,4139.0,3755.0,10677.0,5476.0,5204.0,4.8,4.6,5.0,73.9,75.6,72.2,2102.0,1666.0,436.0,1644.0,680.0,964.0,9.0,21.0,12.0,3755.0
2908,386800,1997JJ00,8493.0,4411.0,4082.0,11315.0,5794.0,5526.0,6.0,5.8,6.2,75.1,76.1,73.9,2198.0,1779.0,419.0,1875.0,744.0,1131.0,9.0,21.0,12.0,4082.0
2909,386800,1998JJ00,9041.0,4697.0,4344.0,11823.0,6108.0,5718.0,4.5,5.4,3.5,76.5,76.9,76.0,2387.0,1819.0,568.0,1947.0,830.0,1117.0,10.0,23.0,13.0,4344.0
2910,386800,1999JJ00,9395.0,4905.0,4490.0,12167.0,6265.0,5905.0,2.9,2.6,3.3,77.2,78.3,76.0,2573.0,1962.0,611.0,1901.0,926.0,975.0,16.0,28.0,12.0,4490.0
2911,386800,2000JJ00,9897.0,5126.0,4771.0,12608.0,6399.0,6215.0,3.6,2.1,5.3,78.5,80.1,76.8,2629.0,2110.0,519.0,2117.0,1043.0,1074.0,25.0,32.0,7.0,4771.0
2912,386800,2001JJ00,10359.0,5352.0,5007.0,12894.0,6588.0,6311.0,2.3,2.9,1.5,80.3,81.2,79.3,2944.0,2282.0,662.0,2053.0,1162.0,891.0,10.0,36.0,26.0,5007.0
2913,386800,2002JJ00,10859.0,5648.0,5211.0,13000.0,6732.0,6270.0,0.8,2.2,-0.6,83.5,83.9,83.1,3110.0,2440.0,670.0,2099.0,1277.0,822.0,2.0,39.0,37.0,5211.0
2914,386800,2003JJ00,11243.0,5776.0,5467.0,13180.0,6724.0,6460.0,1.4,-0.1,3.0,85.3,85.9,84.6,3251.0,2545.0,706.0,2204.0,1397.0,807.0,12.0,36.0,24.0,5467.0
2915,386800,2004JJ00,12289.0,6386.0,5903.0,14021.0,7311.0,6711.0,6.4,8.7,3.9,87.6,87.3,88.0,3476.0,2709.0,767.0,2401.0,1505.0,896.0,26.0,47.0,21.0,5903.0
2916,386800,2005JJ00,13367.0,6877.0,6490.0,14759.0,7690.0,7070.0,5.3,5.2,5.4,90.6,89.4,91.8,3534.0,2784.0,750.0,2923.0,1601.0,1322.0,33.0,51.0,18.0,6490.0
2917,386800,2006JJ00,14367.0,7452.0,6915.0,15521.0,8093.0,7430.0,5.2,5.2,5.1,92.6,92.1,93.1,3578.0,2849.0,729.0,3294.0,1712.0,1582.0,43.0,58.0,15.0,6915.0
2918,386800,2007JJ00,15761.0,8204.0,7557.0,16629.0,8682.0,7950.0,7.1,7.3,7.0,94.8,94.5,95.1,3842.0,3058.0,784.0,3671.0,1839.0,1832.0,44.0,59.0,15.0,7557.0
2919,386800,2008JJ00,17418.0,9122.0,8296.0,17596.0,9286.0,8312.0,5.8,7.0,4.6,99.0,98.2,99.8,3998.0,3157.0,841.0,4249.0,1940.0,2309.0,49.0,66.0,17.0,8296.0
2920,386800,2009JJ00,16369.0,8580.0,7789.0,16490.0,8696.0,7795.0,-6.3,-6.3,-6.2,99.3,98.7,99.9,4050.0,3201.0,849.0,3687.0,1981.0,1706.0,52.0,73.0,21.0,7789.0
2921,386800,2010JJ00,17481.0,9037.0,8444.0,17481.0,9037.0,8444.0,6.0,3.9,8.3,100.0,100.0,100.0,4106.0,3248.0,858.0,4279.0,2270.0,2009.0,59.0,77.0,18.0,8444.0
2922,386800,2011JJ00,18862.0,9772.0,9090.0,18509.0,9590.0,8919.0,5.9,6.1,5.6,101.9,101.9,101.9,4292.0,3399.0,893.0,4730.0,2451.0,2279.0,68.0,82.0,14.0,9090.0
2923,386800,2012JJ00,19185.0,9666.0,9519.0,18617.0,9368.0,9249.0,0.6,-2.3,3.7,103.1,103.2,102.9,4480.0,3512.0,968.0,4974.0,2622.0,2352.0,65.0,81.0,16.0,9519.0
2924,386800,2013JJ00,19572.0,9825.0,9747.0,18783.0,9428.0,9355.0,0.9,0.6,1.1,104.2,104.2,104.2,4703.0,3688.0,1015.0,4972.0,2719.0,2253.0,72.0,86.0,14.0,9747.0
2925,386800,2014JJ00,20617.0,10145.0,10472.0,19506.0,9699.0,9808.0,3.9,2.9,4.8,105.7,104.6,106.8,4840.0,3784.0,1056.0,5557.0,2797.0,2760.0,75.0,87.0,12.0,10472.0
2926,386800,2015JJ00,22025.0,10923.0,11102.0,20618.0,10440.0,10182.0,5.7,7.6,3.8,106.8,104.6,109.0,5006.0,3944.0,1062.0,6031.0,2892.0,3139.0,65.0,79.0,14.0,11102.0
2927,386800,2016JJ00,21915.0,10865.0,11050.0,20420.0,10370.0,10055.0,-1.0,-0.7,-1.3,107.3,104.8,109.9,5262.0,4132.0,1130.0,5723.0,,,65.0,83.0,18.0,11050.0
2928,388400,1969JJ00,,,,,,,,,,,,,,,,,,,,,,
2929,388400,1970JJ00,,,,,,,,,,,,,,,,,,,,,,
2930,388400,1971JJ00,,,,,,,,,,,,,,,,,,,,,,
2931,388400,1972JJ00,,,,,,,,,,,,,,,,,,,,,,
2932,388400,1973JJ00,,,,,,,,,,,,,,,,,,,,,,
2933,388400,1974JJ00,,,,,,,,,,,,,,,,,,,,,,
2934,388400,1975JJ00,,,,,,,,,,,,,,,,,,,,,,
2935,388400,1976JJ00,,,,,,,,,,,,,,,,,,,,,,
2936,388400,1977JJ00,,,,,,,,,,,,,,,,,,,,,,
2937,388400,1978JJ00,,,,,,,,,,,,,,,,,,,,,,
2938,388400,1979JJ00,,,,,,,,,,,,,,,,,,,,,,
2939,388400,1980JJ00,,,,,,,,,,,,,,,,,,,,,,
2940,388400,1981JJ00,,,,,,,,,,,,,,,,,,,,,,
2941,388400,1982JJ00,,,,,,,,,,,,,,,,,,,,,,
2942,388400,1983JJ00,,,,,,,,,,,,,,,,,,,,,,
2943,388400,1984JJ00,,,,,,,,,,,,,,,,,,,,,,
2944,388400,1985JJ00,,,,,,,,,,,,,,,,,,,,,,
2945,388400,1986JJ00,,,,,,,,,,,,,,,,,,,,,,
2946,388400,1987JJ00,,,,,,,,,,,,,,,,,,,,,,
2947,388400,1988JJ00,,,,,,,,,,,,,,,,,,,,,,
2948,388400,1989JJ00,,,,,,,,,,,,,,,,,,,,,,
2949,388400,1990JJ00,,,,,,,,,,,,,,,,,,,,,,
2950,388400,1991JJ00,,,,,,,,,,,,,,,,,,,,,,
2951,388400,1992JJ00,,,,,,,,,,,,,,,,,,,,,,
2952,388400,1993JJ00,,,,,,,,,,,,,,,,,,,,,,
2953,388400,1994JJ00,,,,,,,,,,,,,,,,,,,,,,
2954,388400,1995JJ00,3485.0,1476.0,2009.0,4210.0,1879.0,2323.0,,,,82.8,78.6,86.5,1463.0,1239.0,224.0,537.0,96.0,441.0,9.0,11.0,2.0,2009.0
2955,388400,1996JJ00,3672.0,1564.0,2108.0,4415.0,1972.0,2435.0,4.9,4.9,4.8,83.2,79.3,86.6,1490.0,1256.0,234.0,613.0,121.0,492.0,5.0,10.0,5.0,2108.0
2956,388400,1997JJ00,3867.0,1674.0,2193.0,4520.0,2078.0,2439.0,2.4,5.4,0.1,85.6,80.6,89.9,1566.0,1297.0,269.0,629.0,141.0,488.0,-2.0,9.0,11.0,2193.0
2957,388400,1998JJ00,4108.0,1802.0,2306.0,4762.0,2224.0,2537.0,5.4,7.0,4.1,86.3,81.0,90.9,1584.0,1207.0,377.0,727.0,168.0,559.0,-5.0,8.0,13.0,2306.0
2958,388400,1999JJ00,4184.0,1847.0,2337.0,4820.0,2275.0,2547.0,1.2,2.3,0.4,86.8,81.2,91.7,1678.0,1299.0,379.0,665.0,198.0,467.0,-6.0,11.0,17.0,2337.0
2959,388400,2000JJ00,4436.0,1973.0,2463.0,5075.0,2379.0,2696.0,5.3,4.6,5.8,87.4,82.9,91.4,1818.0,1364.0,454.0,657.0,214.0,443.0,-12.0,6.0,18.0,2463.0
2960,388400,2001JJ00,4602.0,1982.0,2620.0,5192.0,2356.0,2829.0,2.3,-1.0,5.0,88.6,84.1,92.6,1867.0,1432.0,435.0,771.0,219.0,552.0,-18.0,3.0,21.0,2620.0
2961,388400,2002JJ00,4676.0,2100.0,2576.0,5247.0,2461.0,2786.0,1.0,4.4,-1.5,89.1,85.3,92.5,1922.0,1464.0,458.0,672.0,219.0,453.0,-18.0,4.0,22.0,2576.0
2962,388400,2003JJ00,4769.0,2170.0,2599.0,5294.0,2497.0,2798.0,0.9,1.5,0.4,90.1,86.9,92.9,1941.0,1436.0,505.0,674.0,208.0,466.0,-16.0,4.0,20.0,2599.0
2963,388400,2004JJ00,5162.0,2224.0,2938.0,5662.0,2512.0,3141.0,7.0,0.6,12.3,91.2,88.5,93.5,1973.0,1469.0,504.0,981.0,198.0,783.0,-16.0,5.0,21.0,2938.0
2964,388400,2005JJ00,5200.0,2298.0,2902.0,5618.0,2526.0,3086.0,-0.8,0.5,-1.8,92.6,91.0,94.0,1889.0,1446.0,443.0,1028.0,189.0,839.0,-15.0,6.0,21.0,2902.0
2965,388400,2006JJ00,5391.0,2485.0,2906.0,5721.0,2679.0,3039.0,1.8,6.0,-1.5,94.2,92.8,95.6,1884.0,1455.0,429.0,1036.0,184.0,852.0,-14.0,6.0,20.0,2906.0
2966,388400,2007JJ00,5548.0,2582.0,2966.0,5712.0,2714.0,2996.0,-0.1,1.3,-1.4,97.1,95.1,99.0,1895.0,1459.0,436.0,1085.0,183.0,902.0,-14.0,6.0,20.0,2966.0
2967,388400,2008JJ00,5576.0,2603.0,2973.0,5624.0,2671.0,2951.0,-1.6,-1.6,-1.5,99.1,97.4,100.8,1914.0,1452.0,462.0,1073.0,186.0,887.0,-14.0,7.0,21.0,2973.0
2968,388400,2009JJ00,5236.0,2513.0,2723.0,5322.0,2572.0,2750.0,-5.4,-3.7,-6.8,98.4,97.7,99.0,1840.0,1410.0,430.0,898.0,192.0,706.0,-15.0,7.0,22.0,2723.0
2969,388400,2010JJ00,4992.0,2454.0,2538.0,4992.0,2454.0,2538.0,-6.2,-4.6,-7.7,100.0,100.0,100.0,1745.0,1335.0,410.0,806.0,196.0,610.0,-13.0,9.0,22.0,2538.0
2970,388400,2011JJ00,5027.0,2603.0,2424.0,4881.0,2550.0,2331.0,-2.2,3.9,-8.2,103.0,102.1,104.0,1825.0,1342.0,483.0,606.0,190.0,416.0,-7.0,10.0,17.0,2424.0
2971,388400,2012JJ00,4983.0,2708.0,2275.0,4656.0,2596.0,2063.0,-4.6,1.8,-11.5,107.0,104.3,110.3,1779.0,1303.0,476.0,503.0,183.0,320.0,-7.0,8.0,15.0,2275.0
2972,388400,2013JJ00,5013.0,2791.0,2222.0,4372.0,2567.0,1814.0,-6.1,-1.1,-12.0,114.7,108.7,122.5,1796.0,1236.0,560.0,428.0,179.0,249.0,-2.0,10.0,12.0,2222.0
2973,388400,2014JJ00,5294.0,2972.0,2322.0,4353.0,2666.0,1710.0,-0.4,3.8,-5.8,121.6,111.5,135.8,1563.0,1147.0,416.0,760.0,174.0,586.0,-1.0,9.0,10.0,2322.0
2974,388400,2015JJ00,5205.0,3077.0,2128.0,4066.0,2699.0,1426.0,-6.6,1.2,-16.6,128.0,114.0,149.3,1498.0,1097.0,401.0,630.0,170.0,460.0,0.0,7.0,7.0,2128.0
2975,388400,2016JJ00,5278.0,3159.0,2119.0,4002.0,2733.0,1344.0,-1.6,1.3,-5.7,131.9,115.6,157.7,1432.0,1084.0,348.0,688.0,,,-1.0,8.0,9.0,2119.0
2976,389100,1969JJ00,,,,,,,,,,,,,,,,,,,,,,
2977,389100,1970JJ00,,,,,,,,,,,,,,,,,,,,,,
2978,389100,1971JJ00,,,,,,,,,,,,,,,,,,,,,,
2979,389100,1972JJ00,,,,,,,,,,,,,,,,,,,,,,
2980,389100,1973JJ00,,,,,,,,,,,,,,,,,,,,,,
2981,389100,1974JJ00,,,,,,,,,,,,,,,,,,,,,,
2982,389100,1975JJ00,,,,,,,,,,,,,,,,,,,,,,
2983,389100,1976JJ00,,,,,,,,,,,,,,,,,,,,,,
2984,389100,1977JJ00,,,,,,,,,,,,,,,,,,,,,,
2985,389100,1978JJ00,,,,,,,,,,,,,,,,,,,,,,
